"Id","ID.pojazdu","Typ","Marka","Usterki","Cechy.szczególne"
120822899,2,"Samochód osobowy",NA,NA,NA
120823252,1,"Rower",NA,NA,NA
120828725,1,"Rower",NA,NA,NA
120828725,2,"Samochód osobowy",NA,NA,NA
120830490,1,"Rower",NA,NA,NA
120830490,2,"Samochód osobowy",NA,NA,NA
120831109,1,"Rower",NA,NA,NA
120831109,2,"Samochód osobowy",NA,NA,NA
120831165,1,"Samochód osobowy",NA,NA,NA
120831165,2,"Rower",NA,NA,NA
120831224,1,"Rower",NA,NA,NA
120831347,1,"Samochód osobowy",NA,NA,NA
120831347,2,"Rower",NA,NA,NA
120831611,1,"Rower",NA,NA,NA
120831611,2,"Samochód osobowy",NA,NA,NA
120832201,1,"Rower",NA,NA,NA
120832411,1,"Motocykl inny",NA,NA,NA
120832411,2,"Rower",NA,NA,NA
120833483,1,"Rower",NA,NA,NA
120833483,2,"Samochód osobowy",NA,NA,NA
120833520,1,"Samochód osobowy",NA,NA,NA
120833520,2,"Rower",NA,NA,NA
120833529,1,"Rower",NA,NA,NA
120833529,2,"Samochód osobowy",NA,NA,NA
120833775,1,"Samochód osobowy",NA,NA,NA
120833775,2,"Rower",NA,NA,NA
120833805,1,"Rower",NA,NA,NA
120833805,2,"Samochód osobowy",NA,NA,NA
120833817,1,"Rower",NA,NA,NA
120833817,2,"Samochód osobowy",NA,NA,NA
120833830,1,"Rower",NA,NA,NA
120833830,2,"Samochód osobowy",NA,NA,NA
120834386,1,"Rower",NA,NA,NA
120834386,2,"Samochód osobowy",NA,NA,NA
120835795,1,"Samochód osobowy",NA,NA,NA
120835795,2,"Rower",NA,NA,NA
120837625,1,"Rower",NA,NA,NA
120837625,2,"Rower",NA,NA,NA
120837813,1,"Rower",NA,NA,NA
120837813,2,"Samochód osobowy",NA,NA,NA
120838267,1,"Rower",NA,NA,NA
120838267,2,"Samochód osobowy",NA,NA,NA
120842393,1,"Rower",NA,NA,NA
120842393,2,"Hulajnoga elektryczna (od 2022)",NA,NA,NA
120842739,1,"Samochód osobowy",NA,NA,NA
120842739,2,"Rower",NA,NA,NA
120843423,1,"Rower",NA,NA,NA
120843423,2,"Samochód osobowy",NA,NA,NA
120843473,1,"Rower",NA,NA,NA
120843544,1,"Autobus komunikacji publicznej",NA,NA,NA
120843544,2,"Rower",NA,NA,NA
120843612,1,"Rower",NA,NA,NA
120843612,2,"Samochód osobowy",NA,NA,NA
120843734,1,"Samochód osobowy",NA,NA,NA
120843734,2,"Rower",NA,NA,NA
120844577,1,"Rower",NA,NA,NA
120844577,2,"Hulajnoga elektryczna (od 2022)",NA,NA,NA
120844749,1,"Samochód osobowy",NA,NA,NA
120844749,2,"Rower",NA,NA,NA
120845004,1,"Samochód osobowy",NA,NA,NA
120845004,2,"Rower",NA,NA,NA
120845930,1,"Rower",NA,NA,NA
120845930,2,"Samochód osobowy",NA,NA,NA
120846058,1,"Rower",NA,NA,NA
120846058,2,"Samochód osobowy",NA,NA,NA
120846116,1,"Rower",NA,NA,NA
120846116,2,"Rower",NA,NA,NA
120846228,1,"Rower",NA,NA,NA
120846228,2,"Samochód osobowy",NA,NA,NA
120846439,1,"Rower",NA,NA,NA
120846439,2,"Samochód osobowy",NA,NA,NA
120846578,1,"Rower",NA,NA,NA
120846578,2,"Samochód osobowy",NA,NA,NA
120846578,3,"Samochód osobowy",NA,NA,NA
120846669,1,"Rower",NA,NA,NA
120846669,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
120846750,1,"Rower",NA,NA,NA
120846750,2,"Rower",NA,NA,NA
120846785,1,"Rower",NA,NA,NA
120846785,2,"Samochód osobowy",NA,NA,NA
120846826,1,"Rower",NA,NA,NA
120846921,1,"Samochód osobowy",NA,NA,NA
120846921,2,"Rower",NA,NA,NA
120846995,1,"Samochód osobowy",NA,NA,NA
120846995,2,"Rower",NA,NA,NA
120847246,1,"Rower",NA,NA,NA
120847246,2,"Pojazd nieustalony",NA,NA,NA
120847511,1,"Samochód osobowy",NA,NA,NA
120847511,2,"Rower",NA,NA,NA
120847640,1,"Rower",NA,NA,NA
120847640,2,"Samochód osobowy",NA,NA,NA
120847830,1,"Samochód osobowy",NA,NA,NA
120847830,2,"Rower",NA,NA,NA
120848796,1,"Rower",NA,NA,NA
120848796,2,"Samochód osobowy",NA,NA,NA
120849655,1,"Rower",NA,NA,NA
120849655,2,"Samochód osobowy",NA,NA,NA
120850445,1,"Rower",NA,NA,NA
120850445,2,"Hulajnoga elektryczna (od 2022)",NA,NA,NA
120850572,1,"Samochód osobowy",NA,NA,NA
120850572,2,"Rower",NA,NA,NA
120850657,1,"Samochód osobowy",NA,NA,NA
120850657,2,"Rower",NA,NA,NA
120851082,1,"Rower",NA,NA,NA
120851082,2,"Rower",NA,NA,NA
120851232,1,"Samochód osobowy",NA,NA,NA
120851232,2,"Rower",NA,NA,NA
120851512,1,"Rower",NA,NA,NA
120851512,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
120851789,1,"Rower",NA,NA,NA
120851813,1,"Rower",NA,NA,NA
120851813,2,"Samochód osobowy",NA,NA,NA
120852069,1,"Samochód osobowy",NA,NA,NA
120852069,2,"Rower",NA,NA,NA
120852611,1,"Samochód osobowy",NA,NA,NA
120852611,2,"Rower",NA,NA,NA
120852632,1,"Samochód osobowy",NA,NA,NA
120852632,2,"Rower",NA,NA,NA
120853045,1,"Samochód osobowy",NA,NA,NA
120853045,2,"Rower",NA,NA,NA
120854437,1,"Samochód osobowy",NA,NA,NA
120854437,2,"Rower",NA,NA,NA
120856396,1,"Rower",NA,NA,NA
120856511,1,"Rower",NA,NA,NA
120856511,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
120857611,1,"Samochód osobowy",NA,NA,NA
120857611,2,"Rower",NA,NA,NA
120857648,1,"Rower",NA,NA,NA
120857648,2,"Samochód osobowy",NA,NA,NA
120857790,1,"Samochód osobowy",NA,NA,NA
120857790,2,"Rower",NA,NA,NA
120857948,1,"Rower",NA,NA,NA
120858425,1,"Rower",NA,NA,NA
120858425,2,"Hulajnoga elektryczna (od 2022)",NA,NA,NA
120858945,1,"Rower",NA,NA,NA
120858945,2,"Samochód osobowy",NA,NA,NA
120859921,1,"Rower",NA,NA,NA
120859921,2,"Samochód osobowy",NA,NA,NA
120860720,1,"Rower",NA,NA,NA
120861481,1,"Rower",NA,NA,NA
120861481,2,"Hulajnoga elektryczna (od 2022)",NA,NA,NA
120864134,1,"Rower",NA,NA,NA
120864134,2,"Samochód osobowy",NA,NA,NA
120864332,1,"Samochód osobowy",NA,NA,NA
120864332,2,"Rower",NA,NA,NA
120865658,1,"Rower",NA,NA,NA
120865658,2,"Samochód osobowy",NA,NA,NA
120865914,1,"Samochód osobowy",NA,NA,NA
120865914,2,"Rower",NA,NA,NA
120866362,1,"Rower",NA,NA,NA
120866362,2,"Motocykl inny",NA,NA,NA
120868010,1,"Samochód osobowy",NA,NA,NA
120868010,2,"Rower",NA,NA,NA
120868078,1,"Samochód osobowy",NA,NA,NA
120868078,2,"Rower",NA,NA,NA
120868180,1,"Samochód osobowy",NA,NA,NA
120868180,2,"Rower",NA,NA,NA
120868352,1,"Rower",NA,NA,NA
120868352,2,"Autobus komunikacji publicznej",NA,NA,NA
120870611,1,"Rower",NA,NA,NA
120870611,2,"Samochód osobowy",NA,NA,NA
120872653,1,"Rower",NA,NA,NA
120872653,2,"Hulajnoga elektryczna (od 2022)",NA,NA,NA
120872965,1,"Samochód osobowy",NA,NA,NA
120872965,2,"Rower",NA,NA,NA
120872975,1,"Samochód osobowy",NA,NA,NA
120872975,2,"Rower",NA,NA,NA
120873083,1,"Rower",NA,NA,NA
120873083,2,"Rower",NA,NA,NA
120873083,3,"Hulajnoga elektryczna (od 2022)",NA,NA,NA
120873138,1,"Rower",NA,NA,NA
120873138,2,"Samochód osobowy",NA,NA,NA
120873293,1,"Samochód osobowy",NA,NA,NA
120873293,2,"Rower",NA,NA,NA
120873624,1,"Rower",NA,NA,NA
120873624,2,"Samochód osobowy",NA,NA,NA
120873731,1,"Samochód osobowy",NA,NA,NA
120873731,2,"Rower",NA,NA,NA
120874011,1,"Rower",NA,NA,NA
120874011,2,"Samochód osobowy",NA,NA,NA
120874100,1,"Samochód osobowy",NA,NA,NA
120874100,2,"Rower",NA,NA,NA
120874179,1,"Samochód osobowy",NA,NA,NA
120874179,2,"Rower",NA,NA,NA
120874449,1,"Samochód osobowy",NA,NA,NA
120874449,2,"Rower",NA,NA,NA
120876549,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
120876549,2,"Rower",NA,NA,NA
120876792,1,"Samochód osobowy",NA,NA,NA
120876792,2,"Rower",NA,NA,NA
120877692,1,"Samochód osobowy",NA,NA,NA
120877692,2,"Rower",NA,NA,NA
120877714,1,"Samochód osobowy",NA,NA,NA
120877714,2,"Rower",NA,NA,NA
120877714,3,"Rower",NA,NA,NA
120877789,1,"Samochód osobowy",NA,NA,NA
120877789,2,"Rower",NA,NA,NA
120878473,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
120878473,2,"Rower",NA,NA,NA
120878597,1,"Rower",NA,NA,NA
120878597,2,"Hulajnoga elektryczna (od 2022)",NA,NA,NA
120878653,1,"Samochód osobowy",NA,NA,NA
120878653,2,"Rower",NA,NA,NA
120878675,1,"Samochód osobowy",NA,NA,NA
120878675,2,"Rower",NA,NA,NA
120878675,3,"Rower",NA,NA,NA
120879448,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
120879448,2,"Rower",NA,NA,NA
120879493,1,"Rower",NA,NA,NA
120879493,2,"Samochód osobowy",NA,NA,NA
120879653,1,"Rower",NA,NA,NA
120879653,2,"Samochód osobowy",NA,NA,NA
120879892,1,"Samochód osobowy",NA,NA,NA
120879892,2,"Rower",NA,NA,NA
120881056,1,"Rower",NA,NA,NA
120881056,2,"Hulajnoga elektryczna (od 2022)",NA,NA,NA
120881119,1,"Samochód osobowy",NA,NA,NA
120881119,2,"Rower",NA,NA,NA
120892692,1,"Rower",NA,NA,NA
120892692,2,"Samochód osobowy",NA,NA,NA
120892905,1,"Samochód osobowy",NA,NA,NA
120892905,2,"Rower",NA,NA,NA
120892994,1,"Rower",NA,NA,NA
120892994,2,"Samochód osobowy",NA,NA,NA
120893073,1,"Rower",NA,NA,NA
120893073,2,"Samochód osobowy",NA,NA,NA
120898672,1,"Rower",NA,NA,NA
120898672,2,"Rower",NA,NA,NA
120908477,1,"Samochód osobowy",NA,NA,NA
120908477,2,"Rower",NA,NA,NA
120908695,1,"Hulajnoga elektryczna (od 2022)",NA,NA,NA
120908695,2,"Rower",NA,NA,NA
120909770,1,"Rower",NA,NA,NA
120909770,2,"Rower",NA,NA,NA
120910062,1,"Samochód osobowy",NA,NA,NA
120910062,2,"Rower",NA,NA,NA
120910139,1,"Samochód osobowy",NA,NA,NA
120910139,2,"Rower",NA,NA,NA
120913385,1,"Rower",NA,NA,NA
120913385,2,"Rower",NA,NA,NA
120941471,1,"Rower",NA,NA,NA
120941471,2,"Samochód osobowy",NA,NA,NA
120942007,1,"Rower",NA,NA,NA
120942007,2,"Rower",NA,NA,NA
120942030,1,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
120942030,2,"Rower",NA,NA,NA
120942220,1,"Samochód osobowy",NA,NA,NA
120942220,2,"Rower",NA,NA,NA
120942295,1,"Samochód osobowy",NA,NA,NA
120942295,2,"Rower",NA,NA,NA
120943380,1,"Rower",NA,NA,NA
120943380,2,"Samochód osobowy",NA,NA,NA
120950396,1,"Rower",NA,NA,NA
120953433,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
120953433,2,"Rower",NA,NA,NA
120976520,1,"Samochód osobowy",NA,NA,NA
120976520,2,"Rower",NA,NA,NA
120977526,1,"Rower",NA,NA,NA
120977526,2,"Samochód osobowy",NA,NA,NA
120978143,1,"Samochód osobowy",NA,NA,NA
120978143,2,"Rower",NA,NA,NA
120983614,1,"Rower",NA,NA,NA
120983614,2,"Samochód osobowy",NA,NA,NA
120983734,1,"Rower",NA,NA,NA
120983734,2,"Samochód osobowy",NA,NA,NA
120983882,1,"Samochód osobowy",NA,NA,NA
120983882,2,"Rower",NA,NA,NA
120983999,1,"Rower",NA,NA,NA
120983999,2,"Samochód osobowy",NA,NA,NA
120984825,1,"Samochód osobowy",NA,NA,NA
120984825,2,"Rower",NA,NA,NA
120985113,1,"Hulajnoga elektryczna (od 2022)",NA,NA,NA
120985113,2,"Rower",NA,NA,NA
120985118,1,"Rower",NA,NA,NA
120985118,2,"Rower",NA,NA,NA
121022393,1,"Rower",NA,NA,NA
121022393,2,"Rower",NA,NA,NA
121023466,1,"Rower",NA,NA,NA
121023466,2,"Motocykl inny",NA,NA,NA
121023581,1,"Samochód osobowy",NA,NA,NA
121023581,2,"Rower",NA,NA,NA
121023777,1,"Rower",NA,NA,NA
121023777,2,"Rower",NA,NA,NA
121023777,3,"Samochód osobowy",NA,NA,NA
121023903,1,"Rower",NA,NA,NA
121023903,2,"Samochód osobowy",NA,NA,NA
121024203,1,"Hulajnoga elektryczna (od 2022)",NA,NA,NA
121024203,2,"Rower",NA,NA,NA
121038484,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
121038484,2,"Rower",NA,NA,NA
121045413,1,"Rower",NA,NA,NA
121062380,1,"Samochód osobowy",NA,NA,NA
121062380,2,"Rower",NA,NA,NA
121094389,1,"Rower",NA,NA,NA
121094389,2,"Samochód osobowy",NA,NA,NA
121094535,1,"Rower",NA,NA,NA
121097381,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
121097381,2,"Rower",NA,NA,NA
121099634,1,"Samochód osobowy",NA,NA,NA
121099634,2,"Rower",NA,NA,NA
121099841,1,"Pojazd nieustalony",NA,NA,NA
121099841,2,"Rower",NA,NA,NA
121141404,1,"Samochód osobowy",NA,NA,NA
121141404,2,"Rower",NA,NA,NA
121143525,1,"Samochód osobowy",NA,NA,NA
121143525,2,"Rower",NA,NA,NA
121143617,1,"Rower",NA,NA,NA
121143617,2,"Samochód osobowy",NA,NA,NA
121154646,1,"Rower",NA,NA,NA
121154646,2,"Samochód osobowy",NA,NA,NA
121154646,3,"Samochód osobowy",NA,NA,NA
121157808,1,"Motorower",NA,NA,NA
121157808,2,"Rower",NA,NA,NA
121158051,1,"Rower",NA,NA,NA
121158200,1,"Samochód osobowy",NA,NA,NA
121158200,2,"Rower",NA,NA,NA
121158276,1,"Inny",NA,NA,NA
121158276,2,"Rower",NA,NA,NA
121160410,1,"Samochód osobowy",NA,NA,NA
121160410,2,"Rower",NA,NA,NA
121160576,1,"Samochód osobowy",NA,NA,NA
121160576,2,"Rower",NA,NA,NA
121160787,1,"Rower",NA,NA,NA
121160787,2,"Samochód osobowy",NA,NA,NA
121161287,1,"Rower",NA,NA,NA
121161335,1,"Rower",NA,NA,NA
121161335,2,"Motocykl inny",NA,NA,NA
121199438,1,"Rower",NA,NA,NA
121199438,2,"Samochód osobowy",NA,NA,NA
121199480,1,"Rower",NA,NA,NA
121199480,2,"Rower",NA,NA,NA
121199845,1,"Hulajnoga elektryczna (od 2022)",NA,NA,NA
121199845,2,"Rower",NA,NA,NA
121199876,1,"Rower",NA,NA,NA
121199876,2,"Samochód osobowy",NA,NA,NA
121200149,1,"Rower",NA,NA,NA
121200319,1,"Rower",NA,NA,NA
121200319,2,"Rower",NA,NA,NA
121200369,1,"Rower",NA,NA,NA
121200369,2,"Samochód osobowy",NA,NA,NA
121203557,1,"Samochód osobowy",NA,NA,NA
121203557,2,"Rower",NA,NA,NA
121203664,1,"Samochód osobowy",NA,NA,NA
121203664,2,"Rower",NA,NA,NA
121203664,3,"Rower",NA,NA,NA
121203710,1,"Samochód osobowy",NA,NA,NA
121203710,2,"Rower",NA,NA,NA
121316389,1,"Rower",NA,NA,NA
121316728,1,"Rower",NA,NA,NA
121317242,1,"Samochód osobowy",NA,NA,NA
121317242,2,"Rower",NA,NA,NA
121317295,1,"Samochód osobowy",NA,NA,NA
121317295,2,"Rower",NA,NA,NA
121317367,1,"Samochód osobowy",NA,NA,NA
121317367,2,"Rower",NA,NA,NA
121333558,1,"Samochód osobowy",NA,NA,NA
121333558,2,"Rower",NA,NA,NA
121333847,1,"Rower",NA,NA,NA
121333847,2,"Rower",NA,NA,NA
121438750,1,"Samochód osobowy",NA,NA,NA
121438750,2,"Rower",NA,NA,NA
121438780,1,"Samochód osobowy",NA,NA,NA
121438780,2,"Rower",NA,NA,NA
121483387,1,"Samochód osobowy",NA,NA,NA
121483387,2,"Rower",NA,NA,NA
121604668,1,"Samochód osobowy",NA,NA,NA
121604668,2,"Rower",NA,NA,NA
121604692,1,"Samochód osobowy",NA,NA,NA
121604692,2,"Rower",NA,NA,NA
121604789,1,"Rower",NA,NA,NA
121604803,1,"Samochód osobowy",NA,NA,NA
121604803,2,"Rower",NA,NA,NA
121605358,1,"Samochód osobowy",NA,NA,NA
121605358,2,"Rower",NA,NA,NA
121616993,1,"Samochód osobowy",NA,NA,NA
121616993,2,"Rower",NA,NA,NA
121617229,1,"Samochód osobowy",NA,NA,NA
121617229,2,"Rower",NA,NA,NA
121673473,1,"Rower",NA,NA,NA
121673473,2,"Samochód osobowy",NA,NA,NA
121673507,1,"Samochód osobowy",NA,NA,NA
121673507,2,"Rower",NA,NA,NA
121673789,1,"Rower",NA,NA,NA
121673972,1,"Rower",NA,NA,NA
121673972,2,"Samochód osobowy",NA,NA,NA
121674180,1,"Samochód osobowy",NA,NA,NA
121674180,2,"Rower",NA,NA,NA
121674271,1,"Samochód osobowy",NA,NA,NA
121674271,2,"Rower",NA,NA,NA
121692515,1,"Samochód osobowy",NA,NA,NA
121692515,2,"Rower",NA,NA,NA
121692543,1,"Samochód osobowy",NA,NA,NA
121692543,2,"Rower",NA,NA,NA
121692557,1,"Samochód osobowy",NA,NA,NA
121692557,2,"Rower",NA,NA,NA
121692622,1,"Rower",NA,NA,NA
121701438,1,"Samochód osobowy",NA,NA,NA
121701438,2,"Rower",NA,NA,NA
121701447,1,"Samochód osobowy",NA,NA,NA
121701447,2,"Rower",NA,NA,NA
121737424,1,"Samochód osobowy",NA,NA,NA
121737424,2,"Rower",NA,NA,NA
121738077,1,"Samochód osobowy",NA,NA,NA
121738077,2,"Rower",NA,NA,NA
121738756,1,"Samochód osobowy",NA,NA,NA
121738756,2,"Rower",NA,NA,NA
121738890,1,"Samochód osobowy",NA,NA,NA
121738890,2,"Rower",NA,NA,NA
121739075,1,"Samochód osobowy",NA,NA,NA
121739075,2,"Rower",NA,NA,NA
121739092,1,"Rower",NA,NA,NA
121739092,2,"Samochód osobowy",NA,NA,NA
121739309,1,"Rower",NA,NA,NA
121739432,1,"Rower",NA,NA,NA
121739432,2,"Samochód osobowy",NA,NA,NA
121739615,1,"Samochód osobowy",NA,NA,NA
121739615,2,"Rower",NA,NA,NA
121739806,1,"Samochód osobowy",NA,NA,NA
121739806,2,"Rower",NA,NA,NA
121740142,1,"Samochód osobowy",NA,NA,NA
121740142,2,"Rower",NA,NA,NA
121740410,1,"Rower",NA,NA,NA
121740410,2,"Samochód osobowy",NA,NA,NA
121740651,1,"Samochód osobowy",NA,NA,NA
121740651,2,"Rower",NA,NA,NA
121740685,1,"Rower",NA,NA,NA
121740685,2,"Samochód osobowy",NA,NA,NA
121740731,1,"Rower",NA,NA,NA
121740731,2,"Samochód osobowy",NA,NA,NA
121741197,1,"Samochód osobowy",NA,NA,NA
121741197,2,"Rower",NA,NA,NA
121741223,1,"Samochód osobowy",NA,NA,NA
121741223,2,"Rower",NA,NA,NA
121741228,1,"Samochód osobowy",NA,NA,NA
121741228,2,"Rower",NA,NA,NA
121741251,1,"Samochód osobowy",NA,NA,NA
121741251,2,"Rower",NA,NA,NA
121743398,1,"Rower",NA,NA,NA
121743643,1,"Rower",NA,NA,NA
121743643,2,"Motocykl inny",NA,NA,NA
121743760,1,"Samochód osobowy",NA,NA,NA
121743760,2,"Rower",NA,NA,NA
121744022,1,"Rower",NA,NA,NA
121744022,2,"Samochód osobowy",NA,NA,NA
121744534,1,"Rower",NA,NA,NA
121744534,2,"Rower",NA,NA,NA
121744873,1,"Samochód osobowy",NA,NA,NA
121744873,2,"Rower",NA,NA,NA
121745147,1,"Samochód osobowy",NA,NA,NA
121745147,2,"Rower",NA,NA,NA
121745291,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
121745291,2,"Rower",NA,NA,NA
121745488,1,"Rower",NA,NA,NA
121745488,2,"Samochód osobowy",NA,NA,NA
121745736,1,"Samochód osobowy",NA,NA,NA
121745736,2,"Rower",NA,NA,NA
121745840,1,"Samochód osobowy",NA,NA,NA
121745840,2,"Rower",NA,NA,NA
121745861,1,"Samochód osobowy",NA,NA,NA
121745861,2,"Rower",NA,NA,NA
121746722,1,"Samochód osobowy",NA,NA,NA
121746722,2,"Rower",NA,NA,NA
121746818,1,"Samochód osobowy",NA,NA,NA
121746818,2,"Rower",NA,NA,NA
121747574,1,"Rower",NA,NA,NA
121747574,2,"Samochód osobowy",NA,NA,NA
121747757,1,"Samochód osobowy",NA,NA,NA
121747757,2,"Rower",NA,NA,NA
121747860,1,"Samochód osobowy",NA,NA,NA
121747860,2,"Rower",NA,NA,NA
121748190,1,"Rower",NA,NA,NA
121748796,1,"Rower",NA,NA,NA
121748796,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
121748962,1,"Rower",NA,NA,NA
121748962,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
121749266,1,"Samochód osobowy",NA,NA,NA
121749266,2,"Rower",NA,NA,NA
121749404,1,"Rower",NA,NA,NA
121749404,2,"Samochód osobowy",NA,NA,NA
121749418,1,"Samochód osobowy",NA,NA,NA
121749418,2,"Rower",NA,NA,NA
121750439,1,"Samochód osobowy",NA,NA,NA
121750439,2,"Rower",NA,NA,NA
121751524,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
121751524,2,"Rower",NA,NA,NA
121751879,1,"Samochód osobowy",NA,NA,NA
121751879,2,"Rower",NA,NA,NA
121751962,1,"Rower",NA,NA,NA
121751962,2,"Samochód osobowy",NA,NA,NA
121752326,1,"Hulajnoga elektryczna (od 2022)",NA,NA,NA
121752326,2,"Rower",NA,NA,NA
121753173,1,"Motocykl o poj. do 125 cm3 (do 11 kw/0,1 KW/kg)",NA,NA,NA
121753173,2,"Rower",NA,NA,NA
121753302,1,"Rower",NA,NA,NA
121753302,2,"Samochód osobowy",NA,NA,NA
121753766,1,"Rower",NA,NA,NA
121753766,2,"Rower",NA,NA,NA
121754145,1,"Rower",NA,NA,NA
121754145,2,"Samochód osobowy",NA,NA,NA
121754221,1,"Rower",NA,NA,NA
121754221,2,"Rower",NA,NA,NA
121754256,1,"Samochód osobowy",NA,NA,NA
121754256,2,"Rower",NA,NA,NA
121754385,1,"Rower",NA,NA,NA
121754385,2,"Samochód osobowy",NA,NA,NA
121755422,1,"Rower",NA,NA,NA
121755422,2,"Pojazd nieustalony",NA,NA,NA
121755576,1,"Samochód osobowy",NA,NA,NA
121755576,2,"Rower",NA,NA,NA
121756668,1,"Rower",NA,NA,NA
121756668,2,"Samochód osobowy",NA,NA,NA
121756954,1,"Samochód osobowy",NA,NA,NA
121756954,2,"Rower",NA,NA,NA
121757338,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
121757338,2,"Rower",NA,NA,NA
121757430,1,"Rower",NA,NA,NA
121757430,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
121757627,1,"Hulajnoga elektryczna (od 2022)",NA,NA,NA
121757627,2,"Rower",NA,NA,NA
121758029,1,"Rower",NA,NA,NA
121758029,2,"Rower",NA,NA,NA
121758167,1,"Rower",NA,NA,NA
121758167,2,"Samochód osobowy",NA,NA,NA
121758475,1,"Rower",NA,NA,NA
121758475,2,"Samochód osobowy",NA,NA,NA
121758516,1,"Rower",NA,NA,NA
121758516,2,"Samochód osobowy",NA,NA,NA
121759021,1,"Rower",NA,NA,NA
121759428,1,"Rower",NA,NA,NA
121760549,1,"Rower",NA,NA,NA
121760549,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
121761254,1,"Rower",NA,NA,NA
121761365,1,"Rower",NA,NA,NA
121761365,2,"Samochód osobowy",NA,NA,NA
121762420,1,"Rower",NA,NA,NA
121762420,2,"Samochód osobowy",NA,NA,NA
121762536,1,"Rower",NA,NA,NA
121762536,2,"Samochód osobowy",NA,NA,NA
121762926,1,"Samochód osobowy",NA,NA,NA
121762926,2,"Rower",NA,NA,NA
121763269,1,"Rower",NA,NA,NA
121763269,2,"Samochód osobowy",NA,NA,NA
121763630,1,"Samochód osobowy",NA,NA,NA
121763630,2,"Rower",NA,NA,NA
121763630,3,"Rower",NA,NA,NA
121763762,1,"Rower",NA,NA,NA
121763798,1,"Rower",NA,NA,NA
121763798,2,"Samochód osobowy",NA,NA,NA
121763990,1,"Samochód osobowy",NA,NA,NA
121763990,2,"Rower",NA,NA,NA
121764252,1,"Samochód osobowy",NA,NA,NA
121764252,2,"Rower",NA,NA,NA
121766406,1,"Pojazd nieustalony",NA,NA,NA
121766406,2,"Rower",NA,NA,NA
121766868,1,"Rower",NA,NA,NA
121766868,2,"Samochód osobowy",NA,NA,NA
121766892,1,"Rower",NA,NA,NA
121766892,2,"Rower",NA,NA,NA
121767057,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
121767057,2,"Rower",NA,NA,NA
121767094,1,"Samochód osobowy",NA,NA,NA
121767094,2,"Rower",NA,NA,NA
121767121,1,"Rower",NA,NA,NA
121767121,2,"Samochód osobowy",NA,NA,NA
121767249,1,"Rower",NA,NA,NA
121767249,2,"Samochód osobowy",NA,NA,NA
121767252,1,"Samochód osobowy",NA,NA,NA
121767252,2,"Rower",NA,NA,NA
121768430,1,"Rower",NA,NA,NA
121768430,2,"Samochód osobowy",NA,NA,NA
121768612,1,"Rower",NA,NA,NA
121768612,2,"Hulajnoga elektryczna (od 2022)",NA,NA,NA
121770506,1,"Rower",NA,NA,NA
121770506,2,"Samochód osobowy",NA,NA,NA
121770506,3,"Rower",NA,NA,NA
121770761,1,"Rower",NA,NA,NA
121770761,2,"Samochód osobowy",NA,NA,NA
121770795,1,"Rower",NA,NA,NA
121770795,2,"Samochód osobowy",NA,NA,NA
121771126,1,"Samochód osobowy",NA,NA,NA
121771126,2,"Rower",NA,NA,NA
121774987,1,"Rower",NA,NA,NA
121774987,2,"Samochód osobowy",NA,NA,NA
121775313,1,"Rower",NA,NA,NA
121775313,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
121775387,1,"Samochód osobowy",NA,NA,NA
121775387,2,"Rower",NA,NA,NA
121776379,1,"Samochód osobowy",NA,NA,NA
121776379,2,"Rower",NA,NA,NA
121777388,1,"Samochód osobowy",NA,NA,NA
121777388,2,"Rower",NA,NA,NA
121777438,1,"Samochód osobowy",NA,NA,NA
121777438,2,"Rower",NA,NA,NA
121777823,1,"Samochód osobowy",NA,NA,NA
121777823,2,"Rower",NA,NA,NA
121777943,1,"Samochód osobowy",NA,NA,NA
121777943,2,"Rower",NA,NA,NA
121779348,1,"Rower",NA,NA,NA
121780391,1,"Samochód osobowy",NA,NA,NA
121780391,2,"Rower",NA,NA,NA
121780684,1,"Samochód osobowy",NA,NA,NA
121780684,2,"Rower",NA,NA,NA
121780711,1,"Samochód osobowy",NA,NA,NA
121780711,2,"Rower",NA,NA,NA
121780972,1,"Rower",NA,NA,NA
121780972,2,"Samochód osobowy",NA,NA,NA
121781454,1,"Samochód osobowy",NA,NA,NA
121781454,2,"Rower",NA,NA,NA
121781533,1,"Samochód osobowy",NA,NA,NA
