"Id","ID.pojazdu","Typ","Marka","Usterki","Cechy.szczególne"
106156865,2,"Samochód osobowy",NA,NA,NA
106157404,1,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
106157404,2,"Rower",NA,NA,NA
106157571,1,"Samochód osobowy",NA,NA,NA
106157571,2,"Rower",NA,NA,NA
106157680,1,"Samochód osobowy",NA,NA,NA
106157680,2,"Rower",NA,NA,NA
106157680,3,"Rower",NA,NA,NA
106157722,1,"Samochód osobowy",NA,NA,NA
106157722,2,"Rower",NA,NA,NA
106157837,1,"Samochód osobowy",NA,NA,NA
106157837,2,"Rower",NA,NA,NA
106157995,1,"Autobus komunikacji publicznej",NA,NA,NA
106157995,2,"Rower",NA,NA,NA
106158196,1,"Rower",NA,NA,NA
106160071,1,"Samochód osobowy",NA,NA,NA
106160071,2,"Rower",NA,NA,NA
106160299,1,"Samochód osobowy",NA,NA,NA
106160299,2,"Rower",NA,NA,NA
106160881,1,"Samochód osobowy",NA,NA,NA
106160881,2,"Rower",NA,NA,NA
106160948,1,"Rower",NA,NA,NA
106161356,1,"Samochód osobowy",NA,NA,NA
106161356,2,"Rower",NA,NA,NA
106161368,1,"Samochód osobowy",NA,NA,NA
106161368,2,"Rower",NA,NA,NA
106161975,1,"Rower",NA,NA,NA
106161975,2,"Rower",NA,NA,NA
106162419,1,"Samochód osobowy",NA,NA,NA
106162419,2,"Rower",NA,NA,NA
106162834,1,"Rower",NA,NA,NA
106162834,2,"Samochód osobowy",NA,NA,NA
106162893,1,"Rower",NA,NA,NA
106162893,2,"Samochód osobowy",NA,NA,NA
106162978,1,"Samochód osobowy",NA,NA,NA
106162978,2,"Rower",NA,NA,NA
106163287,1,"Samochód osobowy",NA,NA,NA
106163287,2,"Rower",NA,NA,NA
106164352,1,"Rower",NA,NA,NA
106164352,2,"Rower",NA,NA,NA
106164352,3,"Tramwaj, trolejbus",NA,NA,NA
106165509,1,"Rower",NA,NA,NA
106165509,2,"Samochód osobowy",NA,NA,NA
106165540,1,"Samochód osobowy",NA,NA,NA
106165540,2,"Rower",NA,NA,NA
106167744,1,"Samochód osobowy",NA,NA,NA
106167744,2,"Rower",NA,NA,NA
106168310,1,"Rower",NA,NA,NA
106168310,2,"Samochód osobowy",NA,NA,NA
106169217,1,"Samochód osobowy",NA,NA,NA
106169217,2,"Rower",NA,NA,NA
106171068,1,"Rower",NA,NA,NA
106171068,2,"Rower",NA,NA,NA
106171433,1,"Samochód osobowy",NA,NA,NA
106171433,2,"Rower",NA,NA,NA
106171894,1,"Rower",NA,NA,NA
106171894,2,"Samochód osobowy",NA,NA,NA
106172676,1,"Rower",NA,NA,NA
106172832,1,"Samochód osobowy",NA,NA,NA
106172832,2,"Rower",NA,NA,NA
106173837,1,"Samochód osobowy",NA,NA,NA
106173837,2,"Rower",NA,NA,NA
106173855,1,"Rower",NA,NA,NA
106173855,2,"Samochód osobowy",NA,NA,NA
106174837,1,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
106174837,2,"Rower",NA,NA,NA
106176023,1,"Rower",NA,NA,NA
106176188,1,"Rower",NA,NA,NA
106176188,2,"Samochód osobowy",NA,NA,NA
106176918,1,"Rower",NA,NA,NA
106176918,2,"Samochód osobowy",NA,NA,NA
106176997,1,"Samochód osobowy",NA,NA,NA
106176997,2,"Rower",NA,NA,NA
106177622,1,"Rower",NA,NA,NA
106177701,1,"Rower",NA,NA,NA
106177701,2,"Samochód osobowy",NA,NA,NA
106177982,1,"Pojazd nieustalony",NA,NA,NA
106177982,2,"Rower",NA,NA,NA
106178337,1,"Rower",NA,NA,NA
106178425,1,"Motorower",NA,NA,NA
106178425,2,"Rower",NA,NA,NA
106180317,1,"Rower",NA,NA,NA
106180443,1,"Rower",NA,NA,NA
106180443,2,"Samochód osobowy",NA,NA,NA
106180858,1,"Samochód osobowy",NA,NA,NA
106180858,2,"Rower",NA,NA,NA
106181884,1,"Samochód osobowy",NA,NA,NA
106181884,2,"Rower",NA,NA,NA
106181898,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
106181898,2,"Rower",NA,NA,NA
106182140,1,"Samochód osobowy",NA,NA,NA
106182140,2,"Rower",NA,NA,NA
106182594,1,"Samochód osobowy",NA,NA,NA
106182594,2,"Rower",NA,NA,NA
106183124,1,"Rower",NA,NA,NA
106183124,2,"Samochód osobowy",NA,NA,NA
106186736,1,"Samochód osobowy",NA,NA,NA
106186736,2,"Rower",NA,NA,NA
106186826,1,"Rower",NA,NA,NA
106186826,2,"Samochód osobowy",NA,NA,NA
106186918,1,"Samochód osobowy",NA,NA,NA
106186918,2,"Rower",NA,NA,NA
106188204,1,"Rower",NA,NA,NA
106188417,1,"Samochód osobowy",NA,NA,NA
106188417,2,"Rower",NA,NA,NA
106222826,1,"Samochód osobowy",NA,NA,NA
106222826,2,"Rower",NA,NA,NA
106223031,1,"Rower",NA,NA,NA
106223031,2,"Samochód osobowy",NA,NA,NA
106223061,1,"Rower",NA,NA,NA
106223061,2,"Samochód osobowy",NA,NA,NA
106223419,1,"Samochód osobowy",NA,NA,NA
106223419,2,"Rower",NA,NA,NA
106223863,1,"Samochód osobowy",NA,NA,NA
106223863,2,"Rower",NA,NA,NA
106223863,3,"Samochód osobowy",NA,NA,NA
106224008,1,"Samochód osobowy",NA,NA,NA
106224008,2,"Rower",NA,NA,NA
106225102,1,"Rower",NA,NA,NA
106226036,1,"Samochód osobowy",NA,NA,NA
106226036,2,"Rower",NA,NA,NA
106226329,1,"Samochód osobowy",NA,NA,NA
106226329,2,"Rower",NA,NA,NA
106226329,3,"Rower",NA,NA,NA
106226819,1,"Rower",NA,NA,NA
106226819,2,"Samochód osobowy",NA,NA,NA
106227479,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
106227479,2,"Rower",NA,NA,NA
106227479,3,"Samochód osobowy",NA,NA,NA
106227489,1,"Samochód osobowy",NA,NA,NA
106227489,2,"Rower",NA,NA,NA
106231737,1,"Rower",NA,NA,NA
106231737,2,"Samochód osobowy",NA,NA,NA
106231843,1,"Samochód osobowy",NA,NA,NA
106231843,2,"Rower",NA,NA,NA
106234379,1,"Rower",NA,NA,NA
106234379,2,"Samochód osobowy",NA,NA,NA
106234570,1,"Rower",NA,NA,NA
106234570,2,"Samochód osobowy",NA,NA,NA
106256790,1,"Samochód osobowy",NA,NA,NA
106256790,2,"Rower",NA,NA,NA
106257089,1,"Samochód osobowy",NA,NA,NA
106257089,2,"Rower",NA,NA,NA
106257982,1,"Pojazd nieustalony",NA,NA,NA
106257982,2,"Rower",NA,NA,NA
106258195,1,"Rower",NA,NA,NA
106258195,2,"Samochód osobowy",NA,NA,NA
106259215,1,"Rower",NA,NA,NA
106259215,2,"Samochód osobowy",NA,NA,NA
106259537,1,"Samochód osobowy",NA,NA,NA
106259537,2,"Rower",NA,NA,NA
106260914,1,"Rower",NA,NA,NA
106260914,2,"Samochód osobowy",NA,NA,NA
106261598,1,"Samochód osobowy",NA,NA,NA
106261598,2,"Rower",NA,NA,NA
106261937,1,"Samochód osobowy",NA,NA,NA
106261937,2,"Rower",NA,NA,NA
106262736,1,"Rower",NA,NA,NA
106262736,2,"Samochód osobowy",NA,NA,NA
106262779,1,"Pojazd nieustalony",NA,NA,NA
106262779,2,"Rower",NA,NA,NA
106263466,1,"Samochód osobowy",NA,NA,NA
106263466,2,"Rower",NA,NA,NA
106263927,1,"Samochód osobowy",NA,NA,NA
106263927,2,"Rower",NA,NA,NA
106264326,1,"Rower",NA,NA,NA
106264326,2,"Samochód osobowy",NA,NA,NA
106265844,1,"Rower",NA,NA,NA
106265844,2,"Rower",NA,NA,NA
106266272,1,"Samochód osobowy",NA,NA,NA
106266272,2,"Rower",NA,NA,NA
106266543,1,"Rower",NA,NA,NA
106266543,2,"Samochód osobowy",NA,NA,NA
106266735,1,"Rower",NA,NA,NA
106266735,2,"Samochód osobowy",NA,NA,NA
106266835,1,"Samochód osobowy",NA,NA,NA
106266835,2,"Rower",NA,NA,NA
106267785,1,"Rower",NA,NA,NA
106267785,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
106268175,1,"Samochód osobowy",NA,NA,NA
106268175,2,"Rower",NA,NA,NA
106268257,1,"Samochód osobowy",NA,NA,NA
106268257,2,"Samochód osobowy",NA,NA,NA
106268257,3,"Rower",NA,NA,NA
106268810,1,"Rower",NA,NA,NA
106268810,2,"Autobus komunikacji publicznej",NA,NA,NA
106268939,1,"Samochód osobowy",NA,NA,NA
106268939,2,"Rower",NA,NA,NA
106269267,1,"Samochód osobowy",NA,NA,NA
106269267,2,"Rower",NA,NA,NA
106269536,1,"Samochód osobowy",NA,NA,NA
106269536,2,"Rower",NA,NA,NA
106269592,1,"Rower",NA,NA,NA
106269592,2,"Rower",NA,NA,NA
106270176,1,"Rower",NA,NA,NA
106270429,1,"Rower",NA,NA,NA
106270429,2,"Samochód osobowy",NA,NA,NA
106270562,1,"Rower",NA,NA,NA
106270662,1,"Rower",NA,NA,NA
106270662,2,"Samochód osobowy",NA,NA,NA
106270700,1,"Rower",NA,NA,NA
106270806,1,"Rower",NA,NA,NA
106270806,2,"Samochód osobowy",NA,NA,NA
106271727,1,"Samochód osobowy",NA,NA,NA
106271727,2,"Rower",NA,NA,NA
106272394,1,"Samochód osobowy",NA,NA,NA
106272394,2,"Rower",NA,NA,NA
106272473,1,"Samochód osobowy",NA,NA,NA
106272473,2,"Rower",NA,NA,NA
106273184,1,"Rower",NA,NA,NA
106273207,1,"Rower",NA,NA,NA
106273732,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
106273732,2,"Rower",NA,NA,NA
106274303,1,"Samochód osobowy",NA,NA,NA
106274303,2,"Rower",NA,NA,NA
106275012,1,"Samochód osobowy",NA,NA,NA
106275012,2,"Rower",NA,NA,NA
106275095,1,"Samochód osobowy",NA,NA,NA
106275095,2,"Rower",NA,NA,NA
106275500,1,"Rower",NA,NA,NA
106275500,2,"Samochód osobowy",NA,NA,NA
106275513,1,"Rower",NA,NA,NA
106275513,2,"Rower",NA,NA,NA
106277949,1,"Samochód osobowy",NA,NA,NA
106277949,2,"Rower",NA,NA,NA
106278984,1,"Samochód osobowy",NA,NA,NA
106278984,2,"Rower",NA,NA,NA
106279999,1,"Samochód osobowy",NA,NA,NA
106279999,2,"Rower",NA,NA,NA
106280343,1,"Samochód osobowy",NA,NA,NA
106280343,2,"Rower",NA,NA,NA
106281970,1,"Rower",NA,NA,NA
106281970,2,"Samochód osobowy",NA,NA,NA
106282128,1,"Samochód osobowy",NA,NA,NA
106282128,2,"Rower",NA,NA,NA
106283493,1,"Rower",NA,NA,NA
106283493,2,"Samochód osobowy",NA,NA,NA
106283719,1,"Rower",NA,NA,NA
106283719,2,"Samochód osobowy",NA,NA,NA
106284861,1,"Samochód osobowy",NA,NA,NA
106284861,2,"Rower",NA,NA,NA
106286187,1,"Samochód osobowy",NA,NA,NA
106286187,2,"Rower",NA,NA,NA
106286319,1,"Rower",NA,NA,NA
106286319,2,"Samochód osobowy",NA,NA,NA
106286695,1,"Samochód osobowy",NA,NA,NA
106286695,2,"Rower",NA,NA,NA
106287218,1,"Rower",NA,NA,NA
106287541,1,"Rower",NA,NA,NA
106287541,2,"Samochód osobowy",NA,NA,NA
106287925,1,"Pojazd nieustalony",NA,NA,NA
106287925,2,"Rower",NA,NA,NA
106288143,1,"Rower",NA,NA,NA
106288143,2,"Samochód osobowy",NA,NA,NA
106288233,1,"Samochód osobowy",NA,NA,NA
106288233,2,"Rower",NA,NA,NA
106288448,1,"Samochód osobowy",NA,NA,NA
106288448,2,"Rower",NA,NA,NA
106288478,1,"Rower",NA,NA,NA
106288478,2,"Samochód osobowy",NA,NA,NA
106288583,1,"Samochód osobowy",NA,NA,NA
106288583,2,"Rower",NA,NA,NA
106288628,1,"Rower",NA,NA,NA
106288628,2,"Samochód osobowy",NA,NA,NA
106289853,1,"Rower",NA,NA,NA
106289853,2,"Samochód osobowy",NA,NA,NA
106290095,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
106290095,2,"Rower",NA,NA,NA
106290577,1,"Rower",NA,NA,NA
106290577,2,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
106290618,1,"Samochód osobowy",NA,NA,NA
106290618,2,"Rower",NA,NA,NA
106290638,1,"Pojazd nieustalony",NA,NA,NA
106290638,2,"Rower",NA,NA,NA
106291267,1,"Samochód osobowy",NA,NA,NA
106291267,2,"Rower",NA,NA,NA
106291981,1,"Samochód osobowy",NA,NA,NA
106291981,2,"Rower",NA,NA,NA
106292244,1,"Rower",NA,NA,NA
106292347,1,"Rower",NA,NA,NA
106292347,2,"Samochód osobowy",NA,NA,NA
106292555,1,"Rower",NA,NA,NA
106292807,1,"Rower",NA,NA,NA
106292807,2,"Samochód osobowy",NA,NA,NA
106292977,1,"Rower",NA,NA,NA
106293082,1,"Samochód osobowy",NA,NA,NA
106293082,2,"Rower",NA,NA,NA
106293450,1,"Rower",NA,NA,NA
106293450,2,"Samochód osobowy",NA,NA,NA
106295870,1,"Samochód osobowy",NA,NA,NA
106295870,2,"Rower",NA,NA,NA
106295879,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
106295879,2,"Rower",NA,NA,NA
106296305,1,"Rower",NA,NA,NA
106296371,1,"Rower",NA,NA,NA
106296371,2,"Rower",NA,NA,NA
106296401,1,"Rower",NA,NA,NA
106296401,2,"Samochód osobowy",NA,NA,NA
106296401,3,"Samochód osobowy",NA,NA,NA
106296524,1,"Rower",NA,NA,NA
106296534,1,"Pojazd nieustalony",NA,NA,NA
106296534,2,"Rower",NA,NA,NA
106296534,3,"Rower",NA,NA,NA
106296944,1,"Samochód osobowy",NA,NA,NA
106296944,2,"Rower",NA,NA,NA
106297195,1,"Samochód osobowy",NA,NA,NA
106297195,2,"Rower",NA,NA,NA
106297220,1,"Samochód osobowy",NA,NA,NA
106297220,2,"Rower",NA,NA,NA
106297274,1,"Samochód osobowy",NA,NA,NA
106297274,2,"Rower",NA,NA,NA
106298128,1,"Samochód osobowy",NA,NA,NA
106298128,2,"Rower",NA,NA,NA
106298243,1,"Autobus komunikacji publicznej",NA,NA,NA
106298243,2,"Rower",NA,NA,NA
106298298,1,"Samochód osobowy",NA,NA,NA
106298298,2,"Rower",NA,NA,NA
106298474,1,"Samochód osobowy",NA,NA,NA
106298474,2,"Rower",NA,NA,NA
106298986,1,"Samochód osobowy",NA,NA,NA
106298986,2,"Rower",NA,NA,NA
106299155,1,"Rower",NA,NA,NA
106299155,2,"Samochód osobowy",NA,NA,NA
106299607,1,"Samochód osobowy",NA,NA,NA
106299607,2,"Rower",NA,NA,NA
106299615,1,"Samochód osobowy",NA,NA,NA
106299615,2,"Rower",NA,NA,NA
106299615,3,"Rower",NA,NA,NA
106300809,1,"Samochód osobowy",NA,NA,NA
106300809,2,"Rower",NA,NA,NA
106301464,1,"Rower",NA,NA,NA
106301464,2,"Samochód osobowy",NA,NA,NA
106302062,1,"Rower",NA,NA,NA
106302062,2,"Samochód osobowy",NA,NA,NA
106302125,1,"Rower",NA,NA,NA
106302125,2,"Samochód osobowy",NA,NA,NA
106303003,1,"Rower",NA,NA,NA
106303003,2,"Samochód osobowy",NA,NA,NA
106303108,1,"Rower",NA,NA,NA
106303108,2,"Samochód osobowy",NA,NA,NA
106303632,1,"Samochód osobowy",NA,NA,NA
106303632,2,"Rower",NA,NA,NA
106304606,1,"Rower",NA,NA,NA
106304606,2,"Samochód osobowy",NA,NA,NA
106304614,1,"Rower",NA,NA,NA
106304614,2,"Samochód osobowy",NA,NA,NA
106305024,1,"Samochód osobowy",NA,NA,NA
106305024,2,"Rower",NA,NA,NA
106305049,1,"Rower",NA,NA,NA
106305049,2,"Samochód osobowy",NA,NA,NA
106307013,1,"Rower",NA,NA,NA
106307013,2,"Samochód osobowy",NA,NA,NA
106307134,1,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
106307134,2,"Rower",NA,NA,NA
106307439,1,"Samochód osobowy",NA,NA,NA
106307439,2,"Rower",NA,NA,NA
106307809,1,"Rower",NA,NA,NA
106307809,2,"Samochód osobowy",NA,NA,NA
106307999,1,"Rower",NA,NA,NA
106307999,2,"Samochód osobowy",NA,NA,NA
106309058,1,"Pojazd nieustalony",NA,NA,NA
106309058,2,"Rower",NA,NA,NA
106309245,1,"Rower",NA,NA,NA
106309245,2,"Samochód osobowy",NA,NA,NA
106309471,1,"Samochód osobowy",NA,NA,NA
106309471,2,"Rower",NA,NA,NA
106310438,1,"Samochód osobowy",NA,NA,NA
106310438,2,"Rower",NA,NA,NA
106310780,1,"Samochód osobowy",NA,NA,NA
106310780,2,"Rower",NA,NA,NA
106311579,1,"Rower",NA,NA,NA
106311936,1,"Samochód osobowy",NA,NA,NA
106311936,2,"Rower",NA,NA,NA
106313573,1,"Rower",NA,NA,NA
106313573,2,"Rower",NA,NA,NA
106313725,1,"Samochód osobowy",NA,NA,NA
106313725,2,"Rower",NA,NA,NA
106313929,1,"Samochód osobowy",NA,NA,NA
106313929,2,"Rower",NA,NA,NA
106314031,1,"Samochód osobowy",NA,NA,NA
106314031,2,"Rower",NA,NA,NA
106314176,1,"Rower",NA,NA,NA
106314176,2,"Motocykl inny",NA,NA,NA
106316196,1,"Rower",NA,NA,NA
106316196,2,"Samochód osobowy",NA,NA,NA
106316236,1,"Motorower",NA,NA,NA
106316236,2,"Rower",NA,NA,NA
106317005,1,"Samochód osobowy",NA,NA,NA
106317005,2,"Rower",NA,NA,NA
106317172,1,"Samochód osobowy",NA,NA,NA
106317172,2,"Rower",NA,NA,NA
106317335,1,"Rower",NA,NA,NA
106317335,2,"Rower",NA,NA,NA
106317584,1,"Rower",NA,NA,NA
106317584,2,"Samochód osobowy",NA,NA,NA
106318607,1,"Rower",NA,NA,NA
106318607,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
106318752,1,"Rower",NA,NA,NA
106319781,1,"Rower",NA,NA,NA
106319942,1,"Samochód osobowy",NA,NA,NA
106319942,2,"Rower",NA,NA,NA
106320825,1,"Samochód osobowy",NA,NA,NA
106320825,2,"Rower",NA,NA,NA
106321060,1,"Rower",NA,NA,NA
106321060,2,"Samochód osobowy",NA,NA,NA
106321634,1,"Samochód osobowy",NA,NA,NA
106321634,2,"Rower",NA,NA,NA
106322698,1,"Rower",NA,NA,NA
106322698,2,"Samochód osobowy",NA,NA,NA
106322772,1,"Rower",NA,NA,NA
106322772,2,"Samochód osobowy",NA,NA,NA
106322849,1,"Rower",NA,NA,NA
106322849,2,"Samochód osobowy",NA,NA,NA
106323237,1,"Rower",NA,NA,NA
106323237,2,"Samochód osobowy",NA,NA,NA
106323312,1,"Rower",NA,NA,NA
106323312,2,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
106324072,1,"Rower",NA,NA,NA
106324072,2,"Samochód osobowy",NA,NA,NA
106324275,1,"Rower",NA,NA,NA
106325854,1,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
106325854,2,"Rower",NA,NA,NA
106325854,3,"Samochód osobowy",NA,NA,NA
106325970,1,"Rower",NA,NA,NA
106325970,2,"Samochód osobowy",NA,NA,NA
106326387,1,"Rower",NA,NA,NA
106326387,2,"Rower",NA,NA,NA
106326812,1,"Rower",NA,NA,NA
106326812,2,"Samochód osobowy",NA,NA,NA
106330454,1,"Samochód osobowy",NA,NA,NA
106330454,2,"Rower",NA,NA,NA
106331143,1,"Rower",NA,NA,NA
106331413,1,"Rower",NA,NA,NA
106331413,2,"Samochód osobowy",NA,NA,NA
106332249,1,"Rower",NA,NA,NA
106332249,2,"Samochód osobowy",NA,NA,NA
106332405,1,"Rower",NA,NA,NA
106332405,2,"Samochód osobowy",NA,NA,NA
106332524,1,"Samochód osobowy",NA,NA,NA
106332524,2,"Rower",NA,NA,NA
106332635,1,"Samochód osobowy",NA,NA,NA
106332635,2,"Rower",NA,NA,NA
106332635,3,"Rower",NA,NA,NA
106334043,1,"Samochód osobowy",NA,NA,NA
106334043,2,"Rower",NA,NA,NA
106334065,1,"Samochód osobowy",NA,NA,NA
106334065,2,"Rower",NA,NA,NA
106334791,1,"Samochód osobowy",NA,NA,NA
106334791,2,"Rower",NA,NA,NA
106336120,1,"Rower",NA,NA,NA
106336120,2,"Samochód osobowy",NA,NA,NA
106336488,1,"Samochód osobowy",NA,NA,NA
106336488,2,"Rower",NA,NA,NA
106336740,1,"Samochód osobowy",NA,NA,NA
106336740,2,"Rower",NA,NA,NA
106336770,1,"Rower",NA,NA,NA
106336770,2,"Samochód osobowy",NA,NA,NA
106336823,1,"Rower",NA,NA,NA
106336823,2,"Samochód osobowy",NA,NA,NA
106337027,1,"Samochód osobowy",NA,NA,NA
106337027,2,"Rower",NA,NA,NA
106337076,1,"Rower",NA,NA,NA
106337076,2,"Samochód osobowy",NA,NA,NA
106337360,1,"Rower",NA,NA,NA
106337360,2,"Samochód osobowy",NA,NA,NA
106337429,1,"Samochód osobowy",NA,NA,NA
106337429,2,"Rower",NA,NA,NA
106338652,1,"Samochód osobowy",NA,NA,NA
106338652,2,"Rower",NA,NA,NA
106338886,1,"Rower",NA,NA,NA
106338886,2,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
106340069,1,"Rower",NA,NA,NA
106340069,2,"Samochód osobowy",NA,NA,NA
106342210,1,"Rower",NA,NA,NA
106342210,2,"Samochód osobowy",NA,NA,NA
106347333,1,"Samochód osobowy",NA,NA,NA
106347333,2,"Rower",NA,NA,NA
106347630,1,"Samochód osobowy",NA,NA,NA
106347630,2,"Rower",NA,NA,NA
106347776,1,"Rower",NA,NA,NA
106347865,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
106347865,2,"Rower",NA,NA,NA
106348333,1,"Samochód osobowy",NA,NA,NA
106348333,2,"Rower",NA,NA,NA
106348410,1,"Samochód osobowy",NA,NA,NA
106348410,2,"Rower",NA,NA,NA
106348649,1,"Samochód osobowy",NA,NA,NA
106348649,2,"Rower",NA,NA,NA
106348678,1,"Rower",NA,NA,NA
106348678,2,"Samochód osobowy",NA,NA,NA
106348684,1,"Samochód osobowy",NA,NA,NA
106348684,2,"Rower",NA,NA,NA
106348930,1,"Rower",NA,NA,NA
106348930,2,"Motorower",NA,NA,NA
106348948,1,"Rower",NA,NA,NA
106348948,2,"Samochód osobowy",NA,NA,NA
106350095,1,"Samochód osobowy",NA,NA,NA
106350095,2,"Rower",NA,NA,NA
106350782,1,"Samochód osobowy",NA,NA,NA
106350782,2,"Rower",NA,NA,NA
106351561,1,"Rower",NA,NA,NA
106351561,2,"Samochód osobowy",NA,NA,NA
106351984,1,"Rower",NA,NA,NA
106351984,2,"Autobus komunikacji publicznej",NA,NA,NA
106352105,1,"Rower",NA,NA,NA
106352105,2,"Samochód osobowy",NA,NA,NA
106352118,1,"Samochód osobowy",NA,NA,NA
106352118,2,"Rower",NA,NA,NA
106352223,1,"Samochód osobowy",NA,NA,NA
106352223,2,"Rower",NA,NA,NA
106352585,1,"Rower",NA,NA,NA
106352585,2,"Samochód osobowy",NA,NA,NA
106352645,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
106352645,2,"Rower",NA,NA,NA
106352652,1,"Samochód osobowy",NA,NA,NA
106352652,2,"Rower",NA,NA,NA
106353810,1,"Rower",NA,NA,NA
106353810,2,"Samochód osobowy",NA,NA,NA
106354161,1,"Rower",NA,NA,NA
106354161,2,"Samochód osobowy",NA,NA,NA
106354237,1,"Rower",NA,NA,NA
106354650,1,"Samochód osobowy",NA,NA,NA
106354650,2,"Rower",NA,NA,NA
106354920,1,"Samochód osobowy",NA,NA,NA
106354920,2,"Rower",NA,NA,NA
106357814,1,"Samochód osobowy",NA,NA,NA
106357814,2,"Rower",NA,NA,NA
106358764,1,"Rower",NA,NA,NA
106358764,2,"Samochód osobowy",NA,NA,NA
106358889,1,"Rower",NA,NA,NA
106358889,2,"Rower",NA,NA,NA
106358889,3,"Rower",NA,NA,NA
106361109,1,"Samochód osobowy",NA,NA,NA
106361109,2,"Rower",NA,NA,NA
106361967,1,"Samochód osobowy",NA,NA,NA
106361967,2,"Rower",NA,NA,NA
106362051,1,"Rower",NA,NA,NA
106362051,2,"Samochód osobowy",NA,NA,NA
106362742,1,"Samochód osobowy",NA,NA,NA
106362742,2,"Rower",NA,NA,NA
106362816,1,"Samochód osobowy",NA,NA,NA
106362816,2,"Rower",NA,NA,NA
106362835,1,"Samochód osobowy",NA,NA,NA
106362835,2,"Rower",NA,NA,NA
106363882,1,"Rower",NA,NA,NA
106364880,1,"Rower",NA,NA,NA
106364880,2,"Samochód osobowy",NA,NA,NA
106365117,1,"Samochód osobowy",NA,NA,NA
106365117,2,"Rower",NA,NA,NA
106365145,1,"Samochód osobowy",NA,NA,NA
106365145,2,"Rower",NA,NA,NA
106365452,1,"Pojazd nieustalony",NA,NA,NA
106365452,2,"Rower",NA,NA,NA
106365940,1,"Samochód osobowy",NA,NA,NA
106365940,2,"Rower",NA,NA,NA
106367322,1,"Rower",NA,NA,NA
106367322,2,"Rower",NA,NA,NA
106368344,1,"Rower",NA,NA,NA
106368344,2,"Samochód osobowy",NA,NA,NA
106369484,1,"Rower",NA,NA,NA
106369484,2,"Samochód osobowy",NA,NA,NA
106370576,1,"Samochód osobowy",NA,NA,NA
106370576,2,"Rower",NA,NA,NA
106372562,1,"Rower",NA,NA,NA
106372562,2,"Samochód osobowy",NA,NA,NA
106373185,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
106373185,2,"Rower",NA,NA,NA
106373185,3,"Rower",NA,NA,NA
106373833,1,"Rower",NA,NA,NA
106373833,2,"Samochód osobowy",NA,NA,NA
106374086,1,"Rower",NA,NA,NA
106374235,1,"Samochód osobowy",NA,NA,NA
106374235,2,"Rower",NA,NA,NA
106374353,1,"Samochód osobowy",NA,NA,NA
106374353,2,"Rower",NA,NA,NA
106375047,1,"Rower",NA,NA,NA
106375047,2,"Samochód osobowy",NA,NA,NA
106375479,1,"Rower",NA,NA,NA
106375479,2,"Samochód osobowy",NA,NA,NA
106375576,1,"Samochód osobowy",NA,NA,NA
106375576,2,"Rower",NA,NA,NA
106375616,1,"Samochód osobowy",NA,NA,NA
106375616,2,"Rower",NA,NA,NA
106376012,1,"Rower",NA,NA,NA
106376012,2,"Rower",NA,NA,NA
106376486,1,"Rower",NA,NA,NA
106376486,2,"Samochód osobowy",NA,NA,NA
106376893,1,"Samochód osobowy",NA,NA,NA
106376893,2,"Rower",NA,NA,NA
106376907,1,"Rower",NA,NA,NA
106376907,2,"Rower",NA,NA,NA
106380822,1,"Rower",NA,NA,NA
106380822,2,"Samochód osobowy",NA,NA,NA
106381449,1,"Rower",NA,NA,NA
106381449,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
106381920,1,"Rower",NA,NA,NA
106382837,1,"Samochód osobowy",NA,NA,NA
106382837,2,"Rower",NA,NA,NA
106403953,1,"Rower",NA,NA,NA
106403953,2,"Rower",NA,NA,NA
106404194,1,"Samochód osobowy",NA,NA,NA
106404194,2,"Rower",NA,NA,NA
106407737,1,"Rower",NA,NA,NA
106407737,2,"Samochód osobowy",NA,NA,NA
106408399,1,"Samochód osobowy",NA,NA,NA
106408399,2,"Rower",NA,NA,NA
106409972,1,"Samochód osobowy",NA,NA,NA
106409972,2,"Rower",NA,NA,NA
106411243,1,"Rower",NA,NA,NA
106411243,2,"Autobus komunikacji publicznej",NA,NA,NA
106411526,1,"Samochód osobowy",NA,NA,NA
106411526,2,"Rower",NA,NA,NA
106412935,1,"Samochód osobowy",NA,NA,NA
106412935,2,"Rower",NA,NA,NA
106414438,1,"Samochód osobowy",NA,NA,NA
