"Id","ID.pojazdu","Typ","Marka","Usterki","Cechy.szczególne"
107974786,2,"Rower",NA,NA,NA
107974997,1,"Samochód osobowy",NA,NA,NA
107974997,2,"Rower",NA,NA,NA
107975105,1,"Samochód osobowy",NA,NA,NA
107975105,2,"Rower",NA,NA,NA
107976931,1,"Rower",NA,NA,NA
107976931,2,"Samochód osobowy",NA,NA,NA
107977858,1,"Rower",NA,NA,NA
107977858,2,"Rower",NA,NA,NA
107977858,3,"Rower",NA,NA,NA
107979038,1,"Rower",NA,NA,NA
107979040,1,"Rower",NA,NA,NA
107979040,2,"Samochód osobowy",NA,NA,NA
107979409,1,"Rower",NA,NA,NA
107979409,2,"Samochód osobowy",NA,NA,NA
107979424,1,"Samochód osobowy",NA,NA,NA
107979424,2,"Rower",NA,NA,NA
107979424,3,"Samochód osobowy",NA,NA,NA
107980309,1,"Rower",NA,NA,NA
107980309,2,"Rower",NA,NA,NA
107980700,1,"Samochód osobowy",NA,NA,NA
107980700,2,"Rower",NA,NA,NA
107980700,3,"Samochód osobowy",NA,NA,NA
107981018,1,"Rower",NA,NA,NA
107981018,2,"Samochód osobowy",NA,NA,NA
107981176,1,"Samochód osobowy",NA,NA,NA
107981176,2,"Rower",NA,NA,NA
107982324,1,"Samochód osobowy",NA,NA,NA
107982324,2,"Rower",NA,NA,NA
107982425,1,"Rower",NA,NA,NA
107982425,2,"Samochód osobowy",NA,NA,NA
107982670,1,"Samochód osobowy",NA,NA,NA
107982670,2,"Rower",NA,NA,NA
107982996,1,"Rower",NA,NA,NA
107982996,2,"Samochód osobowy",NA,NA,NA
107984016,1,"Samochód osobowy",NA,NA,NA
107984016,2,"Rower",NA,NA,NA
107984269,1,"Samochód osobowy",NA,NA,NA
107984269,2,"Rower",NA,NA,NA
107984448,1,"Rower",NA,NA,NA
107984448,2,"Samochód osobowy",NA,NA,NA
107985299,1,"Rower",NA,NA,NA
107985299,2,"Samochód osobowy",NA,NA,NA
107985696,1,"Samochód osobowy",NA,NA,NA
107985696,2,"Rower",NA,NA,NA
107986701,1,"Rower",NA,NA,NA
107986728,1,"Rower",NA,NA,NA
107986728,2,"Samochód osobowy",NA,NA,NA
107986841,1,"Samochód osobowy",NA,NA,NA
107986841,2,"Rower",NA,NA,NA
107987204,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107987204,2,"Rower",NA,NA,NA
107987253,1,"Rower",NA,NA,NA
107987440,1,"Rower",NA,NA,NA
107987440,2,"Samochód osobowy",NA,NA,NA
107987466,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107987466,2,"Rower",NA,NA,NA
107988199,1,"Rower",NA,NA,NA
107988199,2,"Samochód osobowy",NA,NA,NA
107988260,1,"Samochód osobowy",NA,NA,NA
107988260,2,"Rower",NA,NA,NA
107989220,1,"Rower",NA,NA,NA
107989220,2,"Samochód osobowy",NA,NA,NA
107989303,1,"Samochód osobowy",NA,NA,NA
107989303,2,"Rower",NA,NA,NA
107989982,1,"Rower",NA,NA,NA
107989982,2,"Rower",NA,NA,NA
107990712,1,"Rower",NA,NA,NA
107990712,2,"Samochód osobowy",NA,NA,NA
107990712,3,"Samochód osobowy",NA,NA,NA
107990712,4,"Rower",NA,NA,NA
107991300,1,"Rower",NA,NA,NA
107991300,2,"Samochód osobowy",NA,NA,NA
107991393,1,"Samochód osobowy",NA,NA,NA
107991393,2,"Rower",NA,NA,NA
107992261,1,"Samochód osobowy",NA,NA,NA
107992261,2,"Rower",NA,NA,NA
107993459,1,"Rower",NA,NA,NA
107993459,2,"Rower",NA,NA,NA
107993637,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107993637,2,"Rower",NA,NA,NA
107994925,1,"Samochód osobowy",NA,NA,NA
107994925,2,"Rower",NA,NA,NA
107995068,1,"Pojazd nieustalony",NA,NA,NA
107995068,2,"Rower",NA,NA,NA
107995897,1,"Samochód osobowy",NA,NA,NA
107995897,2,"Rower",NA,NA,NA
107995917,1,"Rower",NA,NA,NA
107995917,2,"Rower",NA,NA,NA
107995931,1,"Samochód osobowy",NA,NA,NA
107995931,2,"Rower",NA,NA,NA
107995938,1,"Rower",NA,NA,NA
107995938,2,"Samochód osobowy",NA,NA,NA
107997042,1,"Rower",NA,NA,NA
107997042,2,"Samochód osobowy",NA,NA,NA
107997621,1,"Rower",NA,NA,NA
107997850,1,"Samochód osobowy",NA,NA,NA
107997850,2,"Rower",NA,NA,NA
107998986,1,"Rower",NA,NA,NA
107998986,2,"Samochód osobowy",NA,NA,NA
107999078,1,"Samochód osobowy",NA,NA,NA
107999078,2,"Rower",NA,NA,NA
107999098,1,"Samochód osobowy",NA,NA,NA
107999098,2,"Rower",NA,NA,NA
107999228,1,"Rower",NA,NA,NA
107999228,2,"Samochód osobowy",NA,NA,NA
107999487,1,"Rower",NA,NA,NA
107999487,2,"Samochód osobowy",NA,NA,NA
107999864,1,"Rower",NA,NA,NA
107999864,2,"Samochód osobowy",NA,NA,NA
108000641,1,"Rower",NA,NA,NA
108000641,2,"Samochód osobowy",NA,NA,NA
108000652,1,"Rower",NA,NA,NA
108000652,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
108000851,1,"Samochód osobowy",NA,NA,NA
108000851,2,"Rower",NA,NA,NA
108001321,1,"Rower",NA,NA,NA
108001321,2,"Samochód osobowy",NA,NA,NA
108001327,1,"Rower",NA,NA,NA
108001327,2,"Samochód osobowy",NA,NA,NA
108001465,1,"Samochód osobowy",NA,NA,NA
108001465,2,"Rower",NA,NA,NA
108001647,1,"Rower",NA,NA,NA
108001826,1,"Samochód osobowy",NA,NA,NA
108001826,2,"Rower",NA,NA,NA
108002033,1,"Rower",NA,NA,NA
108002033,2,"Rower",NA,NA,NA
108002286,1,"Rower",NA,NA,NA
108002286,2,"Samochód osobowy",NA,NA,NA
108002866,1,"Rower",NA,NA,NA
108002866,2,"Rower",NA,NA,NA
108003165,1,"Samochód osobowy",NA,NA,NA
108003165,2,"Rower",NA,NA,NA
108003165,3,"Samochód osobowy",NA,NA,NA
108003620,1,"Pojazd nieustalony",NA,NA,NA
108003620,2,"Rower",NA,NA,NA
108003632,1,"Rower",NA,NA,NA
108003632,2,"Motorower",NA,NA,NA
108004048,1,"Samochód osobowy",NA,NA,NA
108004048,2,"Rower",NA,NA,NA
108004464,1,"Rower",NA,NA,NA
108004464,2,"Samochód osobowy",NA,NA,NA
108005702,1,"Rower",NA,NA,NA
108005702,2,"Samochód osobowy",NA,NA,NA
108005722,1,"Rower",NA,NA,NA
108005722,2,"Samochód osobowy",NA,NA,NA
108006921,1,"Samochód osobowy",NA,NA,NA
108006921,2,"Rower",NA,NA,NA
108007041,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
108007041,2,"Rower",NA,NA,NA
108007235,1,"Rower",NA,NA,NA
108007235,2,"Samochód osobowy",NA,NA,NA
108007929,1,"Samochód osobowy",NA,NA,NA
108007929,2,"Rower",NA,NA,NA
108007977,1,"Samochód osobowy",NA,NA,NA
108007977,2,"Rower",NA,NA,NA
108008009,1,"Rower",NA,NA,NA
108008009,2,"Samochód osobowy",NA,NA,NA
108008138,1,"Rower",NA,NA,NA
108008444,1,"Samochód osobowy",NA,NA,NA
108008444,2,"Rower",NA,NA,NA
108008476,1,"Samochód osobowy",NA,NA,NA
108008476,2,"Rower",NA,NA,NA
108009365,1,"Rower",NA,NA,NA
108009429,1,"Rower",NA,NA,NA
108009429,2,"Samochód osobowy",NA,NA,NA
108009800,1,"Samochód osobowy",NA,NA,NA
108009800,2,"Rower",NA,NA,NA
108010496,1,"Rower",NA,NA,NA
108010496,2,"Samochód osobowy",NA,NA,NA
108010545,1,"Motorower",NA,NA,NA
108010545,2,"Rower",NA,NA,NA
108011157,1,"Samochód osobowy",NA,NA,NA
108011157,2,"Rower",NA,NA,NA
108012888,1,"Rower",NA,NA,NA
108012888,2,"Samochód osobowy",NA,NA,NA
108012894,1,"Samochód osobowy",NA,NA,NA
108012894,2,"Rower",NA,NA,NA
108013635,1,"Pojazd nieustalony",NA,NA,NA
108013635,2,"Rower",NA,NA,NA
108014448,1,"Rower",NA,NA,NA
108014448,2,"Samochód osobowy",NA,NA,NA
108015189,1,"Rower",NA,NA,NA
108015189,2,"Samochód osobowy",NA,NA,NA
108015199,1,"Samochód osobowy",NA,NA,NA
108015199,2,"Rower",NA,NA,NA
108015728,1,"Rower",NA,NA,NA
108016124,1,"Samochód osobowy",NA,NA,NA
108016124,2,"Rower",NA,NA,NA
108016272,1,"Rower",NA,NA,NA
108016272,2,"Pojazd nieustalony",NA,NA,NA
108017126,1,"Rower",NA,NA,NA
108017126,2,"Samochód osobowy",NA,NA,NA
108017149,1,"Rower",NA,NA,NA
108017149,2,"Rower",NA,NA,NA
108017319,1,"Rower",NA,NA,NA
108017319,2,"Samochód osobowy",NA,NA,NA
108017319,3,"Rower",NA,NA,NA
108017407,1,"Samochód osobowy",NA,NA,NA
108017407,2,"Rower",NA,NA,NA
108017538,1,"Rower",NA,NA,NA
108017538,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
108017869,1,"Rower",NA,NA,NA
108017869,2,"Pojazd nieustalony",NA,NA,NA
108018225,1,"Rower",NA,NA,NA
108018225,2,"Samochód osobowy",NA,NA,NA
108018552,1,"Samochód osobowy",NA,NA,NA
108018552,2,"Rower",NA,NA,NA
108018867,1,"Samochód osobowy",NA,NA,NA
108018867,2,"Rower",NA,NA,NA
108018996,1,"Rower",NA,NA,NA
108018996,2,"Samochód osobowy",NA,NA,NA
108019534,1,"Rower",NA,NA,NA
108020653,1,"Samochód osobowy",NA,NA,NA
108020653,2,"Rower",NA,NA,NA
108020803,1,"Rower",NA,NA,NA
108020803,2,"Samochód osobowy",NA,NA,NA
108020851,1,"Samochód osobowy",NA,NA,NA
108020851,2,"Rower",NA,NA,NA
108021130,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
108021130,2,"Rower",NA,NA,NA
108021307,1,"Rower",NA,NA,NA
108021307,2,"Samochód osobowy",NA,NA,NA
108021899,1,"Samochód osobowy",NA,NA,NA
108021899,2,"Rower",NA,NA,NA
108023132,1,"Rower",NA,NA,NA
108023132,2,"Samochód osobowy",NA,NA,NA
108024153,1,"Autobus komunikacji publicznej",NA,NA,NA
108024153,2,"Rower",NA,NA,NA
108024331,1,"Samochód osobowy",NA,NA,NA
108024331,2,"Rower",NA,NA,NA
108024935,1,"Autobus komunikacji publicznej",NA,NA,NA
108024935,2,"Rower",NA,NA,NA
108025322,1,"Pojazd nieustalony",NA,NA,NA
108025322,2,"Rower",NA,NA,NA
108025359,1,"Samochód osobowy",NA,NA,NA
108025359,2,"Samochód osobowy",NA,NA,NA
108025359,3,"Rower",NA,NA,NA
108026825,1,"Samochód osobowy",NA,NA,NA
108026825,2,"Rower",NA,NA,NA
108028718,1,"Rower",NA,NA,NA
108028718,2,"Rower",NA,NA,NA
108028822,1,"Pojazd nieustalony",NA,NA,NA
108028822,2,"Rower",NA,NA,NA
108028974,1,"Samochód osobowy",NA,NA,NA
108028974,2,"Rower",NA,NA,NA
108029987,1,"Rower",NA,NA,NA
108029987,2,"Samochód osobowy",NA,NA,NA
108031878,1,"Rower",NA,NA,NA
108031878,2,"Samochód osobowy",NA,NA,NA
108032551,1,"Samochód osobowy",NA,NA,NA
108032551,2,"Rower",NA,NA,NA
108033493,1,"Samochód osobowy",NA,NA,NA
108033493,2,"Rower",NA,NA,NA
108034143,1,"Rower",NA,NA,NA
108034143,2,"Samochód osobowy",NA,NA,NA
108034811,1,"Rower",NA,NA,NA
108034811,2,"Rower",NA,NA,NA
108035227,1,"Rower",NA,NA,NA
108035227,2,"Autobus komunikacji publicznej",NA,NA,NA
108035249,1,"Rower",NA,NA,NA
108035793,1,"Rower",NA,NA,NA
108035793,2,"Samochód osobowy",NA,NA,NA
108036135,1,"Rower",NA,NA,NA
108036135,2,"Samochód osobowy",NA,NA,NA
108036483,1,"Samochód osobowy",NA,NA,NA
108036483,2,"Rower",NA,NA,NA
108036971,1,"Samochód osobowy",NA,NA,NA
108036971,2,"Rower",NA,NA,NA
108037041,1,"Rower",NA,NA,NA
108037041,2,"Samochód osobowy",NA,NA,NA
108037122,1,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
108037122,2,"Rower",NA,NA,NA
108037770,1,"Rower",NA,NA,NA
108037770,2,"Samochód osobowy",NA,NA,NA
108038421,1,"Rower",NA,NA,NA
108038421,2,"Samochód osobowy",NA,NA,NA
108038435,1,"Rower",NA,NA,NA
108038435,2,"Samochód osobowy",NA,NA,NA
108038471,1,"Samochód osobowy",NA,NA,NA
108038471,2,"Rower",NA,NA,NA
108038471,3,"Samochód osobowy",NA,NA,NA
108038879,1,"Rower",NA,NA,NA
108038879,2,"Samochód osobowy",NA,NA,NA
108038904,1,"Rower",NA,NA,NA
108039093,1,"Samochód osobowy",NA,NA,NA
108039093,2,"Rower",NA,NA,NA
108039573,1,"Autobus komunikacji publicznej",NA,NA,NA
108039573,2,"Rower",NA,NA,NA
108039631,1,"Rower",NA,NA,NA
108039631,2,"Samochód osobowy",NA,NA,NA
108039819,1,"Rower",NA,NA,NA
108039819,2,"Samochód osobowy",NA,NA,NA
108040416,1,"Samochód osobowy",NA,NA,NA
108040416,2,"Rower",NA,NA,NA
108040536,1,"Rower",NA,NA,NA
108040536,2,"Samochód osobowy",NA,NA,NA
108040685,1,"Rower",NA,NA,NA
108040729,1,"Rower",NA,NA,NA
108040729,2,"Rower",NA,NA,NA
108040746,1,"Rower",NA,NA,NA
108041039,1,"Samochód osobowy",NA,NA,NA
108041039,2,"Rower",NA,NA,NA
108041949,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
108041949,2,"Rower",NA,NA,NA
108043506,1,"Rower",NA,NA,NA
108043506,2,"Samochód osobowy",NA,NA,NA
108043879,1,"Rower",NA,NA,NA
108043879,2,"Samochód osobowy",NA,NA,NA
108045311,1,"Samochód osobowy",NA,NA,NA
108045311,2,"Rower",NA,NA,NA
108045385,1,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
108045385,2,"Rower",NA,NA,NA
108045385,3,"Pojazd nieustalony",NA,NA,NA
108046437,1,"Samochód osobowy",NA,NA,NA
108046437,2,"Rower",NA,NA,NA
108046789,1,"Pojazd nieustalony",NA,NA,NA
108046789,2,"Rower",NA,NA,NA
108046947,1,"Rower",NA,NA,NA
108047737,1,"Samochód osobowy",NA,NA,NA
108047737,2,"Rower",NA,NA,NA
108047737,3,"Rower",NA,NA,NA
108047772,1,"Samochód osobowy",NA,NA,NA
108047772,2,"Rower",NA,NA,NA
108048195,1,"Rower",NA,NA,NA
108048195,2,"Rower",NA,NA,NA
108048607,1,"Rower",NA,NA,NA
108048607,2,"Samochód osobowy",NA,NA,NA
108048840,1,"Rower",NA,NA,NA
108048840,2,"Samochód osobowy",NA,NA,NA
108048845,1,"Rower",NA,NA,NA
108048845,2,"Samochód osobowy",NA,NA,NA
108048969,1,"Rower",NA,NA,NA
108048969,2,"Samochód osobowy",NA,NA,NA
108049128,1,"Rower",NA,NA,NA
108049128,2,"Samochód osobowy",NA,NA,NA
108049347,1,"Samochód osobowy",NA,NA,NA
108049347,2,"Rower",NA,NA,NA
108049631,1,"Rower",NA,NA,NA
108049631,2,"Samochód osobowy",NA,NA,NA
108049780,1,"Rower",NA,NA,NA
108049780,2,"Samochód osobowy",NA,NA,NA
108049821,1,"Samochód osobowy",NA,NA,NA
108049821,2,"Rower",NA,NA,NA
108049882,1,"Rower",NA,NA,NA
108049882,2,"Rower",NA,NA,NA
108050582,1,"Samochód osobowy",NA,NA,NA
108050582,2,"Rower",NA,NA,NA
108050912,1,"Samochód osobowy",NA,NA,NA
108050912,2,"Rower",NA,NA,NA
108050934,1,"Samochód osobowy",NA,NA,NA
108050934,2,"Rower",NA,NA,NA
108051193,1,"Rower",NA,NA,NA
108051193,2,"Samochód osobowy",NA,NA,NA
108052840,1,"Rower",NA,NA,NA
108052840,2,"Rower",NA,NA,NA
108052864,1,"Samochód osobowy",NA,NA,NA
108052864,2,"Rower",NA,NA,NA
108053725,1,"Samochód osobowy",NA,NA,NA
108053725,2,"Rower",NA,NA,NA
108053952,1,"Samochód osobowy",NA,NA,NA
108053952,2,"Rower",NA,NA,NA
108054122,1,"Samochód osobowy",NA,NA,NA
108054122,2,"Rower",NA,NA,NA
108054446,1,"Samochód osobowy",NA,NA,NA
108054446,2,"Rower",NA,NA,NA
108054446,3,"Samochód osobowy",NA,NA,NA
108054882,1,"Samochód osobowy",NA,NA,NA
108054882,2,"Rower",NA,NA,NA
108055254,1,"Rower",NA,NA,NA
108055254,2,"Samochód osobowy",NA,NA,NA
108055345,1,"Rower",NA,NA,NA
108056587,1,"Rower",NA,NA,NA
108056587,2,"Samochód osobowy",NA,NA,NA
108057621,1,"Rower",NA,NA,NA
108057621,2,"Samochód osobowy",NA,NA,NA
108057836,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
108057836,2,"Rower",NA,NA,NA
108058048,1,"Samochód osobowy",NA,NA,NA
108058048,2,"Rower",NA,NA,NA
108060157,1,"Rower",NA,NA,NA
108060157,2,"Rower",NA,NA,NA
108060179,1,"Rower",NA,NA,NA
108060179,2,"Samochód osobowy",NA,NA,NA
108060222,1,"Rower",NA,NA,NA
108060222,2,"Rower",NA,NA,NA
108060334,1,"Rower",NA,NA,NA
108060941,1,"Samochód osobowy",NA,NA,NA
108060941,2,"Rower",NA,NA,NA
108061322,1,"Rower",NA,NA,NA
108061491,1,"Rower",NA,NA,NA
108061745,1,"Rower",NA,NA,NA
108061745,2,"Samochód osobowy",NA,NA,NA
108062260,1,"Pojazd nieustalony",NA,NA,NA
108062260,2,"Rower",NA,NA,NA
108062266,1,"Samochód osobowy",NA,NA,NA
108062266,2,"Rower",NA,NA,NA
108062399,1,"Rower",NA,NA,NA
108062399,2,"Samochód osobowy",NA,NA,NA
108062829,1,"Rower",NA,NA,NA
108062962,1,"Rower",NA,NA,NA
108062962,2,"Samochód osobowy",NA,NA,NA
108062972,1,"Samochód osobowy",NA,NA,NA
108062972,2,"Rower",NA,NA,NA
108063239,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
108063239,2,"Rower",NA,NA,NA
108063417,1,"Samochód osobowy",NA,NA,NA
108063417,2,"Rower",NA,NA,NA
108063558,1,"Rower",NA,NA,NA
108063558,2,"Samochód osobowy",NA,NA,NA
108063685,1,"Rower",NA,NA,NA
108063685,2,"Samochód osobowy",NA,NA,NA
108064535,1,"Rower",NA,NA,NA
108064637,1,"Rower",NA,NA,NA
108065020,1,"Samochód osobowy",NA,NA,NA
108065020,2,"Rower",NA,NA,NA
108065341,1,"Samochód osobowy",NA,NA,NA
108065341,2,"Rower",NA,NA,NA
108065455,1,"Samochód osobowy",NA,NA,NA
108065455,2,"Rower",NA,NA,NA
108065582,1,"Samochód osobowy",NA,NA,NA
108065582,2,"Rower",NA,NA,NA
108066150,1,"Samochód osobowy",NA,NA,NA
108066150,2,"Rower",NA,NA,NA
108066262,1,"Rower",NA,NA,NA
108066733,1,"Rower",NA,NA,NA
108066733,2,"Samochód osobowy",NA,NA,NA
108066881,1,"Rower",NA,NA,NA
108066881,2,"Samochód osobowy",NA,NA,NA
108067387,1,"Samochód osobowy",NA,NA,NA
108067387,2,"Rower",NA,NA,NA
108069511,1,"Rower",NA,NA,NA
108069511,2,"Inny",NA,NA,NA
108069888,1,"Rower",NA,NA,NA
108069888,2,"Samochód osobowy",NA,NA,NA
108070393,1,"Rower",NA,NA,NA
108071653,1,"Motocykl inny",NA,NA,NA
108071653,2,"Rower",NA,NA,NA
108072105,1,"Samochód osobowy",NA,NA,NA
108072105,2,"Rower",NA,NA,NA
108073046,1,"Samochód osobowy",NA,NA,NA
108073046,2,"Rower",NA,NA,NA
108073395,1,"Rower",NA,NA,NA
108073395,2,"Pojazd nieustalony",NA,NA,NA
108073603,1,"Rower",NA,NA,NA
108073603,2,"Autobus komunikacji publicznej",NA,NA,NA
108073617,1,"Rower",NA,NA,NA
108073617,2,"Samochód osobowy",NA,NA,NA
108074317,1,"Samochód osobowy",NA,NA,NA
108074317,2,"Rower",NA,NA,NA
108075077,1,"Rower",NA,NA,NA
108075077,2,"Samochód osobowy",NA,NA,NA
108075695,1,"Rower",NA,NA,NA
108075695,2,"Samochód osobowy",NA,NA,NA
108075780,1,"Samochód osobowy",NA,NA,NA
108075780,2,"Rower",NA,NA,NA
108076266,1,"Rower",NA,NA,NA
108076266,2,"Samochód osobowy",NA,NA,NA
108076712,1,"Rower",NA,NA,NA
108076884,1,"Rower",NA,NA,NA
108076884,2,"Samochód osobowy",NA,NA,NA
108077075,1,"Samochód osobowy",NA,NA,NA
108077075,2,"Rower",NA,NA,NA
108077097,1,"Rower",NA,NA,NA
108077097,2,"Rower",NA,NA,NA
108077787,1,"Rower",NA,NA,NA
108077787,2,"Samochód osobowy",NA,NA,NA
108078254,1,"Samochód osobowy",NA,NA,NA
108078254,2,"Rower",NA,NA,NA
108078658,1,"Rower",NA,NA,NA
108078658,2,"Samochód osobowy",NA,NA,NA
108079047,1,"Tramwaj, trolejbus",NA,NA,NA
108079047,2,"Rower",NA,NA,NA
108079723,1,"Samochód osobowy",NA,NA,NA
108079723,2,"Rower",NA,NA,NA
108079933,1,"Rower",NA,NA,NA
108079933,2,"Samochód osobowy",NA,NA,NA
108081201,1,"Rower",NA,NA,NA
108081201,2,"Samochód osobowy",NA,NA,NA
108081436,1,"Rower",NA,NA,NA
108081436,2,"Pojazd nieustalony",NA,NA,NA
108081568,1,"Rower",NA,NA,NA
108081568,2,"Samochód osobowy",NA,NA,NA
108081916,1,"Samochód osobowy",NA,NA,NA
108081916,2,"Rower",NA,NA,NA
108083641,1,"Rower",NA,NA,NA
108083641,2,"Samochód osobowy",NA,NA,NA
108084056,1,"Rower",NA,NA,NA
108084056,2,"Samochód osobowy",NA,NA,NA
108084199,1,"Rower",NA,NA,NA
108084199,2,"Samochód osobowy",NA,NA,NA
108084306,1,"Rower",NA,NA,NA
108084375,1,"Samochód osobowy",NA,NA,NA
108084375,2,"Rower",NA,NA,NA
108084606,1,"Samochód osobowy",NA,NA,NA
108084606,2,"Rower",NA,NA,NA
108085186,1,"Samochód osobowy",NA,NA,NA
108085186,2,"Rower",NA,NA,NA
108085266,1,"Rower",NA,NA,NA
108085266,2,"Samochód osobowy",NA,NA,NA
108088025,1,"Samochód osobowy",NA,NA,NA
108088025,2,"Rower",NA,NA,NA
108088124,1,"Samochód osobowy",NA,NA,NA
108088124,2,"Rower",NA,NA,NA
108088798,1,"Samochód osobowy",NA,NA,NA
108088798,2,"Rower",NA,NA,NA
108089886,1,"Motocykl inny",NA,NA,NA
108089886,2,"Rower",NA,NA,NA
108089887,1,"Samochód osobowy",NA,NA,NA
108089887,2,"Rower",NA,NA,NA
108090096,1,"Samochód osobowy",NA,NA,NA
108090096,2,"Rower",NA,NA,NA
108090254,1,"Rower",NA,NA,NA
108090254,2,"Samochód osobowy",NA,NA,NA
108090512,1,"Rower",NA,NA,NA
108090512,2,"Samochód osobowy",NA,NA,NA
108090665,1,"Rower",NA,NA,NA
108090665,2,"Pojazd nieustalony",NA,NA,NA
108091146,1,"Rower",NA,NA,NA
108091146,2,"Samochód osobowy",NA,NA,NA
108091198,1,"Samochód osobowy",NA,NA,NA
108091198,2,"Rower",NA,NA,NA
108091507,1,"Rower",NA,NA,NA
108091507,2,"Samochód osobowy",NA,NA,NA
108091610,1,"Samochód osobowy",NA,NA,NA
108091610,2,"Rower",NA,NA,NA
108092871,1,"Rower",NA,NA,NA
108092871,2,"Samochód osobowy",NA,NA,NA
108092978,1,"Rower",NA,NA,NA
108092978,2,"Samochód osobowy",NA,NA,NA
108093080,1,"Samochód osobowy",NA,NA,NA
108093080,2,"Rower",NA,NA,NA
108093399,1,"Rower",NA,NA,NA
108093564,1,"Rower",NA,NA,NA
108093564,2,"Samochód osobowy",NA,NA,NA
108093905,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
108093905,2,"Rower",NA,NA,NA
108094095,1,"Rower",NA,NA,NA
108094095,2,"Samochód osobowy",NA,NA,NA
108094928,1,"Rower",NA,NA,NA
108094928,2,"Samochód osobowy",NA,NA,NA
108094956,1,"Samochód osobowy",NA,NA,NA
108094956,2,"Rower",NA,NA,NA
108094988,1,"Samochód osobowy",NA,NA,NA
108094988,2,"Rower",NA,NA,NA
108095179,1,"Samochód osobowy",NA,NA,NA
108095179,2,"Rower",NA,NA,NA
108095196,1,"Rower",NA,NA,NA
108095196,2,"Samochód osobowy",NA,NA,NA
108097842,1,"Samochód osobowy",NA,NA,NA
108097842,2,"Rower",NA,NA,NA
108097869,1,"Rower",NA,NA,NA
108097869,2,"Rower",NA,NA,NA
108098004,1,"Rower",NA,NA,NA
108098004,2,"Autobus inny",NA,NA,NA
108098592,1,"Rower",NA,NA,NA
108098592,2,"Samochód osobowy",NA,NA,NA
108098594,1,"Rower",NA,NA,NA
108098657,1,"Rower",NA,NA,NA
108098657,2,"Samochód osobowy",NA,NA,NA
108098905,1,"Samochód osobowy",NA,NA,NA
108098905,2,"Rower",NA,NA,NA
108099083,1,"Rower",NA,NA,NA
108099293,1,"Samochód osobowy",NA,NA,NA
108099293,2,"Rower",NA,NA,NA
108099376,1,"Samochód osobowy",NA,NA,NA
108099376,2,"Rower",NA,NA,NA
108099992,1,"Rower",NA,NA,NA
108099992,2,"Samochód osobowy",NA,NA,NA
108100301,1,"Rower",NA,NA,NA
108100301,2,"Samochód osobowy",NA,NA,NA
108100781,1,"Samochód osobowy",NA,NA,NA
108100781,2,"Rower",NA,NA,NA
108100792,1,"Rower",NA,NA,NA
108100792,2,"Samochód osobowy",NA,NA,NA
108100964,1,"Rower",NA,NA,NA
108100964,2,"Samochód osobowy",NA,NA,NA
108101354,1,"Rower",NA,NA,NA
108101354,2,"Samochód osobowy",NA,NA,NA
108101696,1,"Samochód osobowy",NA,NA,NA
108101696,2,"Rower",NA,NA,NA
108101742,1,"Rower",NA,NA,NA
108101742,2,"Samochód osobowy",NA,NA,NA
108101912,1,"Samochód osobowy",NA,NA,NA
108101912,2,"Rower",NA,NA,NA
108101912,3,"Samochód osobowy",NA,NA,NA
108102255,1,"Samochód osobowy",NA,NA,NA
108102255,2,"Rower",NA,NA,NA
108102728,1,"Rower",NA,NA,NA
108102728,2,"Rower",NA,NA,NA
108102872,1,"Rower",NA,NA,NA
108102872,2,"Samochód osobowy",NA,NA,NA
108104653,1,"Samochód osobowy",NA,NA,NA
108104653,2,"Rower",NA,NA,NA
108104772,1,"Samochód osobowy",NA,NA,NA
108104772,2,"Rower",NA,NA,NA
108104834,1,"Rower",NA,NA,NA
108104834,2,"Samochód osobowy",NA,NA,NA
108105520,1,"Samochód osobowy",NA,NA,NA
108105520,2,"Rower",NA,NA,NA
108105560,1,"Rower",NA,NA,NA
108105566,1,"Rower",NA,NA,NA
108105566,2,"Samochód osobowy",NA,NA,NA
108105829,1,"Rower",NA,NA,NA
108106873,1,"Samochód osobowy",NA,NA,NA
108106873,2,"Rower",NA,NA,NA
108106916,1,"Rower",NA,NA,NA
108106916,2,"Samochód osobowy",NA,NA,NA
108107644,1,"Rower",NA,NA,NA
108108148,1,"Rower",NA,NA,NA
108108148,2,"Samochód osobowy",NA,NA,NA
108108496,1,"Rower",NA,NA,NA
108108496,2,"Samochód osobowy",NA,NA,NA
108108821,1,"Rower",NA,NA,NA
108108821,2,"Pojazd nieustalony",NA,NA,NA
108109397,1,"Samochód osobowy",NA,NA,NA
108109397,2,"Rower",NA,NA,NA
108109588,1,"Rower",NA,NA,NA
