"Id","ID.pojazdu","Typ","Marka","Usterki","Cechy.szczególne"
104478106,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
104478106,2,"Rower",NA,NA,NA
104482872,1,"Rower",NA,NA,NA
104483393,1,"Samochód osobowy",NA,NA,NA
104483393,2,"Rower",NA,NA,NA
104486492,1,"Samochód osobowy",NA,NA,NA
104486492,2,"Rower",NA,NA,NA
104486522,1,"Samochód osobowy",NA,NA,NA
104486522,2,"Rower",NA,NA,NA
104487312,1,"Samochód osobowy",NA,NA,NA
104487312,2,"Rower",NA,NA,NA
104493198,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
104493198,2,"Rower",NA,NA,NA
104504226,1,"Rower",NA,NA,NA
104504226,2,"Samochód osobowy",NA,NA,NA
104505933,1,"Rower",NA,NA,NA
104505933,2,"Rower",NA,NA,NA
104507183,1,"Rower",NA,NA,NA
104507183,2,"Samochód osobowy",NA,NA,NA
104507297,1,"Rower",NA,NA,NA
104507297,2,"Samochód osobowy",NA,NA,NA
104507335,1,"Rower",NA,NA,NA
104507439,1,"Rower",NA,NA,NA
104507439,2,"Samochód osobowy",NA,NA,NA
104510551,1,"Samochód osobowy",NA,NA,NA
104510551,2,"Rower",NA,NA,NA
104511511,1,"Samochód osobowy",NA,NA,NA
104511511,2,"Rower",NA,NA,NA
104512232,1,"Rower",NA,NA,NA
104512232,2,"Samochód osobowy",NA,NA,NA
104515967,1,"Samochód osobowy",NA,NA,NA
104515967,2,"Samochód osobowy",NA,NA,NA
104515967,3,"Rower",NA,NA,NA
104517280,1,"Rower",NA,NA,NA
104517280,2,"Samochód osobowy",NA,NA,NA
104517446,1,"Samochód osobowy",NA,NA,NA
104517446,2,"Rower",NA,NA,NA
104518242,1,"Rower",NA,NA,NA
104518242,2,"Samochód osobowy",NA,NA,NA
104518305,1,"Rower",NA,NA,NA
104518305,2,"Samochód osobowy",NA,NA,NA
104518539,1,"Rower",NA,NA,NA
104518617,1,"Samochód osobowy",NA,NA,NA
104518617,2,"Rower",NA,NA,NA
104519102,1,"Samochód osobowy",NA,NA,NA
104519102,2,"Rower",NA,NA,NA
104519131,1,"Samochód osobowy",NA,NA,NA
104519131,2,"Rower",NA,NA,NA
104522657,1,"Samochód osobowy",NA,NA,NA
104522657,2,"Rower",NA,NA,NA
104523222,1,"Samochód osobowy",NA,NA,NA
104523222,2,"Rower",NA,NA,NA
104524026,1,"Samochód osobowy",NA,NA,NA
104524026,2,"Rower",NA,NA,NA
104524047,1,"Samochód osobowy",NA,NA,NA
104524047,2,"Rower",NA,NA,NA
104524047,3,"Rower",NA,NA,NA
104531728,1,"Rower",NA,NA,NA
104531728,2,"Rower",NA,NA,NA
104531761,1,"Rower",NA,NA,NA
104531761,2,"Samochód osobowy",NA,NA,NA
104531761,3,"Rower",NA,NA,NA
104531934,1,"Rower",NA,NA,NA
104533018,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
104533018,2,"Rower",NA,NA,NA
104535264,1,"Samochód osobowy",NA,NA,NA
104535264,2,"Rower",NA,NA,NA
104535545,1,"Rower",NA,NA,NA
104535545,2,"Samochód osobowy",NA,NA,NA
104537404,1,"Rower",NA,NA,NA
104537404,2,"Rower",NA,NA,NA
104537515,1,"Samochód osobowy",NA,NA,NA
104537515,2,"Rower",NA,NA,NA
104540721,1,"Rower",NA,NA,NA
104540721,2,"Samochód osobowy",NA,NA,NA
104541819,1,"Rower",NA,NA,NA
104541819,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
104542256,1,"Rower",NA,NA,NA
104542256,2,"Samochód osobowy",NA,NA,NA
104546173,1,"Rower",NA,NA,NA
104546173,2,"Samochód osobowy",NA,NA,NA
104546419,1,"Samochód osobowy",NA,NA,NA
104546419,2,"Rower",NA,NA,NA
104546430,1,"Samochód osobowy",NA,NA,NA
104546430,2,"Rower",NA,NA,NA
104546527,1,"Rower",NA,NA,NA
104546527,2,"Samochód osobowy",NA,NA,NA
104546537,1,"Rower",NA,NA,NA
104546537,2,"Samochód osobowy",NA,NA,NA
104546626,1,"Samochód osobowy",NA,NA,NA
104546626,2,"Rower",NA,NA,NA
104546637,1,"Pojazd nieustalony",NA,NA,NA
104546637,2,"Rower",NA,NA,NA
104546917,1,"Samochód osobowy",NA,NA,NA
104546917,2,"Rower",NA,NA,NA
104550234,1,"Rower",NA,NA,NA
104550234,2,"Samochód osobowy",NA,NA,NA
104550332,1,"Samochód osobowy",NA,NA,NA
104550332,2,"Rower",NA,NA,NA
104550851,1,"Rower",NA,NA,NA
104550851,2,"Samochód osobowy",NA,NA,NA
104550877,1,"Samochód osobowy",NA,NA,NA
104550877,2,"Rower",NA,NA,NA
104551924,1,"Rower",NA,NA,NA
104551924,2,"Samochód osobowy",NA,NA,NA
104551936,1,"Rower",NA,NA,NA
104551936,2,"Samochód osobowy",NA,NA,NA
104552070,1,"Samochód osobowy",NA,NA,NA
104552070,2,"Rower",NA,NA,NA
104563206,1,"Pojazd nieustalony",NA,NA,NA
104563206,2,"Rower",NA,NA,NA
104563300,1,"Rower",NA,NA,NA
104563300,2,"Samochód osobowy",NA,NA,NA
104563303,1,"Samochód osobowy",NA,NA,NA
104563303,2,"Rower",NA,NA,NA
104563636,1,"Samochód osobowy",NA,NA,NA
104563636,2,"Rower",NA,NA,NA
104563931,1,"Samochód osobowy",NA,NA,NA
104563931,2,"Rower",NA,NA,NA
104563962,1,"Samochód osobowy",NA,NA,NA
104563962,2,"Rower",NA,NA,NA
104564330,1,"Samochód osobowy",NA,NA,NA
104564330,2,"Rower",NA,NA,NA
104564653,1,"Rower",NA,NA,NA
104564653,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
104565950,1,"Samochód osobowy",NA,NA,NA
104565950,2,"Rower",NA,NA,NA
104565982,1,"Samochód osobowy",NA,NA,NA
104565982,2,"Rower",NA,NA,NA
104565999,1,"Rower",NA,NA,NA
104565999,2,"Samochód osobowy",NA,NA,NA
104570610,1,"Samochód osobowy",NA,NA,NA
104570610,2,"Rower",NA,NA,NA
104570761,1,"Rower",NA,NA,NA
104570761,2,"Rower",NA,NA,NA
104574184,1,"Samochód osobowy",NA,NA,NA
104574184,2,"Rower",NA,NA,NA
104574415,1,"Rower",NA,NA,NA
104574415,2,"Samochód osobowy",NA,NA,NA
104574479,1,"Rower",NA,NA,NA
104574479,2,"Samochód osobowy",NA,NA,NA
104574544,1,"Samochód osobowy",NA,NA,NA
104574544,2,"Rower",NA,NA,NA
104574544,3,"Samochód osobowy",NA,NA,NA
104575329,1,"Rower",NA,NA,NA
104575329,2,"Samochód osobowy",NA,NA,NA
104575335,1,"Rower",NA,NA,NA
104575335,2,"Samochód osobowy",NA,NA,NA
104575388,1,"Rower",NA,NA,NA
104575388,2,"Samochód osobowy",NA,NA,NA
104576209,1,"Rower",NA,NA,NA
104576492,1,"Samochód osobowy",NA,NA,NA
104576492,2,"Rower",NA,NA,NA
104576518,1,"Rower",NA,NA,NA
104576829,1,"Rower",NA,NA,NA
104576829,2,"Rower",NA,NA,NA
104576829,3,"Samochód osobowy",NA,NA,NA
104576996,1,"Rower",NA,NA,NA
104576996,2,"Samochód osobowy",NA,NA,NA
104577014,1,"Rower",NA,NA,NA
104577014,2,"Samochód osobowy",NA,NA,NA
104577140,1,"Rower",NA,NA,NA
104577140,2,"Samochód osobowy",NA,NA,NA
104579268,1,"Rower",NA,NA,NA
104579268,2,"Samochód osobowy",NA,NA,NA
104580568,1,"Rower",NA,NA,NA
104580568,2,"Samochód osobowy",NA,NA,NA
104580634,1,"Samochód osobowy",NA,NA,NA
104580634,2,"Rower",NA,NA,NA
104580713,1,"Rower",NA,NA,NA
104580713,2,"Samochód osobowy",NA,NA,NA
104580776,1,"Rower",NA,NA,NA
104580776,2,"Samochód osobowy",NA,NA,NA
104580928,1,"Rower",NA,NA,NA
104580928,2,"Samochód osobowy",NA,NA,NA
104591278,1,"Rower",NA,NA,NA
104591278,2,"Samochód osobowy",NA,NA,NA
104591392,1,"Samochód osobowy",NA,NA,NA
104591392,2,"Rower",NA,NA,NA
104595233,1,"Rower",NA,NA,NA
104595233,2,"Samochód osobowy",NA,NA,NA
104595463,1,"Samochód osobowy",NA,NA,NA
104595463,2,"Rower",NA,NA,NA
104596255,1,"Autobus komunikacji publicznej",NA,NA,NA
104596255,2,"Rower",NA,NA,NA
104596379,1,"Samochód osobowy",NA,NA,NA
104596379,2,"Rower",NA,NA,NA
104596534,1,"Rower",NA,NA,NA
104596534,2,"Samochód osobowy",NA,NA,NA
104596825,1,"Samochód osobowy",NA,NA,NA
104596825,2,"Rower",NA,NA,NA
104597007,1,"Samochód osobowy",NA,NA,NA
104597007,2,"Rower",NA,NA,NA
104599234,1,"Samochód osobowy",NA,NA,NA
104599234,2,"Rower",NA,NA,NA
104599740,1,"Samochód osobowy",NA,NA,NA
104599740,2,"Rower",NA,NA,NA
104599936,1,"Rower",NA,NA,NA
104599936,2,"Samochód osobowy",NA,NA,NA
104600064,1,"Pojazd nieustalony",NA,NA,NA
104600064,2,"Rower",NA,NA,NA
104600076,1,"Samochód osobowy",NA,NA,NA
104600076,2,"Rower",NA,NA,NA
104600093,1,"Rower",NA,NA,NA
104600093,2,"Samochód osobowy",NA,NA,NA
104600262,1,"Rower",NA,NA,NA
104600262,2,"Samochód osobowy",NA,NA,NA
104600341,1,"Samochód osobowy",NA,NA,NA
104600341,2,"Rower",NA,NA,NA
104600457,1,"Rower",NA,NA,NA
104600457,2,"Samochód osobowy",NA,NA,NA
104603194,1,"Samochód osobowy",NA,NA,NA
104603194,2,"Rower",NA,NA,NA
104603199,1,"Rower",NA,NA,NA
104603199,2,"Samochód osobowy",NA,NA,NA
104603208,1,"Rower",NA,NA,NA
104603208,2,"Samochód osobowy",NA,NA,NA
104603226,1,"Rower",NA,NA,NA
104603226,2,"Samochód osobowy",NA,NA,NA
104603299,1,"Samochód osobowy",NA,NA,NA
104603299,2,"Rower",NA,NA,NA
104603306,1,"Samochód osobowy",NA,NA,NA
104603306,2,"Rower",NA,NA,NA
104603333,1,"Rower",NA,NA,NA
104603333,2,"Samochód osobowy",NA,NA,NA
104603338,1,"Rower",NA,NA,NA
104603338,2,"Samochód osobowy",NA,NA,NA
104603367,1,"Samochód osobowy",NA,NA,NA
104603367,2,"Rower",NA,NA,NA
104603609,1,"Samochód osobowy",NA,NA,NA
104603609,2,"Rower",NA,NA,NA
104604369,1,"Rower",NA,NA,NA
104604369,2,"Samochód osobowy",NA,NA,NA
104605374,1,"Rower",NA,NA,NA
104605374,2,"Samochód osobowy",NA,NA,NA
104605616,1,"Samochód osobowy",NA,NA,NA
104605616,2,"Rower",NA,NA,NA
104605941,1,"Rower",NA,NA,NA
104605941,2,"Samochód osobowy",NA,NA,NA
104606145,1,"Samochód osobowy",NA,NA,NA
104606145,2,"Rower",NA,NA,NA
104607424,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
104607424,2,"Rower",NA,NA,NA
104607424,3,"Samochód osobowy",NA,NA,NA
104612875,1,"Rower",NA,NA,NA
104612875,2,"Pojazd nieustalony",NA,NA,NA
104613138,1,"Samochód osobowy",NA,NA,NA
104613138,2,"Rower",NA,NA,NA
104613154,1,"Samochód osobowy",NA,NA,NA
104613154,2,"Rower",NA,NA,NA
104620352,1,"Samochód osobowy",NA,NA,NA
104620352,2,"Rower",NA,NA,NA
104620405,1,"Samochód osobowy",NA,NA,NA
104620405,2,"Rower",NA,NA,NA
104623771,1,"Rower",NA,NA,NA
104623771,2,"Samochód osobowy",NA,NA,NA
104624131,1,"Samochód osobowy",NA,NA,NA
104624131,2,"Rower",NA,NA,NA
104624134,1,"Samochód osobowy",NA,NA,NA
104624134,2,"Rower",NA,NA,NA
104624268,1,"Samochód osobowy",NA,NA,NA
104624268,2,"Rower",NA,NA,NA
104624342,1,"Rower",NA,NA,NA
104624342,2,"Rower",NA,NA,NA
104624427,1,"Samochód osobowy",NA,NA,NA
104624427,2,"Rower",NA,NA,NA
104629571,1,"Rower",NA,NA,NA
104629571,2,"Rower",NA,NA,NA
104629594,1,"Rower",NA,NA,NA
104629594,2,"Samochód osobowy",NA,NA,NA
104629615,1,"Rower",NA,NA,NA
104629615,2,"Pojazd nieustalony",NA,NA,NA
104629751,1,"Rower",NA,NA,NA
104629751,2,"Rower",NA,NA,NA
104630093,1,"Rower",NA,NA,NA
104630093,2,"Samochód osobowy",NA,NA,NA
104630699,1,"Rower",NA,NA,NA
104630699,2,"Samochód osobowy",NA,NA,NA
104631116,1,"Rower",NA,NA,NA
104631116,2,"Samochód osobowy",NA,NA,NA
104631124,1,"Rower",NA,NA,NA
104631124,2,"Samochód osobowy",NA,NA,NA
104633868,1,"Samochód osobowy",NA,NA,NA
104633868,2,"Rower",NA,NA,NA
104634448,1,"Rower",NA,NA,NA
104634448,2,"Inny",NA,NA,NA
104634600,1,"Rower",NA,NA,NA
104634600,2,"Samochód osobowy",NA,NA,NA
104634603,1,"Samochód osobowy",NA,NA,NA
104634603,2,"Rower",NA,NA,NA
104634679,1,"Rower",NA,NA,NA
104637517,1,"Rower",NA,NA,NA
104637517,2,"Samochód osobowy",NA,NA,NA
104637624,1,"Rower",NA,NA,NA
104637624,2,"Samochód osobowy",NA,NA,NA
104640185,1,"Rower",NA,NA,NA
104640185,2,"Rower",NA,NA,NA
104640190,1,"Rower",NA,NA,NA
104640213,1,"Rower",NA,NA,NA
104640213,2,"Rower",NA,NA,NA
104640213,3,"Rower",NA,NA,NA
104654346,1,"Rower",NA,NA,NA
104654346,2,"Samochód osobowy",NA,NA,NA
104654414,1,"Rower",NA,NA,NA
104654414,2,"Samochód osobowy",NA,NA,NA
104654486,1,"Samochód osobowy",NA,NA,NA
104654486,2,"Rower",NA,NA,NA
104654709,1,"Samochód osobowy",NA,NA,NA
104654709,2,"Rower",NA,NA,NA
104659336,1,"Samochód osobowy",NA,NA,NA
104659336,2,"Rower",NA,NA,NA
104659457,1,"Rower",NA,NA,NA
104659498,1,"Rower",NA,NA,NA
104659498,2,"Samochód osobowy",NA,NA,NA
104659541,1,"Rower",NA,NA,NA
104659541,2,"Rower",NA,NA,NA
104660018,1,"Rower",NA,NA,NA
104660071,1,"Samochód osobowy",NA,NA,NA
104660071,2,"Rower",NA,NA,NA
104661482,1,"Samochód osobowy",NA,NA,NA
104661482,2,"Rower",NA,NA,NA
104665192,1,"Rower",NA,NA,NA
104665192,2,"Samochód osobowy",NA,NA,NA
104665441,1,"Samochód osobowy",NA,NA,NA
104665441,2,"Rower",NA,NA,NA
104665622,1,"Rower",NA,NA,NA
104665622,2,"Samochód osobowy",NA,NA,NA
104665660,1,"Samochód osobowy",NA,NA,NA
104665660,2,"Rower",NA,NA,NA
104665915,1,"Rower",NA,NA,NA
104665915,2,"Samochód osobowy",NA,NA,NA
104668230,1,"Rower",NA,NA,NA
104668230,2,"Samochód osobowy",NA,NA,NA
104668868,1,"Rower",NA,NA,NA
104669009,1,"Rower",NA,NA,NA
104669014,1,"Samochód osobowy",NA,NA,NA
104669014,2,"Rower",NA,NA,NA
104669047,1,"Samochód osobowy",NA,NA,NA
104669047,2,"Rower",NA,NA,NA
104669221,1,"Rower",NA,NA,NA
104669221,2,"Samochód osobowy",NA,NA,NA
104669451,1,"Rower",NA,NA,NA
104669489,1,"Samochód osobowy",NA,NA,NA
104669489,2,"Rower",NA,NA,NA
104671501,1,"Samochód osobowy",NA,NA,NA
104671501,2,"Rower",NA,NA,NA
104671792,1,"Rower",NA,NA,NA
104671792,2,"Rower",NA,NA,NA
104671970,1,"Rower",NA,NA,NA
104671970,2,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
104673806,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
104673806,2,"Rower",NA,NA,NA
104680459,1,"Rower",NA,NA,NA
104680459,2,"Samochód osobowy",NA,NA,NA
104681023,1,"Rower",NA,NA,NA
104681023,2,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
104682437,1,"Rower",NA,NA,NA
104682437,2,"Rower",NA,NA,NA
104682463,1,"Samochód osobowy",NA,NA,NA
104682463,2,"Rower",NA,NA,NA
104682739,1,"Rower",NA,NA,NA
104682739,2,"Samochód osobowy",NA,NA,NA
104683028,1,"Rower",NA,NA,NA
104683028,2,"Samochód osobowy",NA,NA,NA
104683478,1,"Samochód osobowy",NA,NA,NA
104683478,2,"Rower",NA,NA,NA
104683709,1,"Rower",NA,NA,NA
104683709,2,"Samochód osobowy",NA,NA,NA
104683719,1,"Samochód osobowy",NA,NA,NA
104683719,2,"Rower",NA,NA,NA
104684437,1,"Rower",NA,NA,NA
104684471,1,"Rower",NA,NA,NA
104684471,2,"Samochód osobowy",NA,NA,NA
104684489,1,"Rower",NA,NA,NA
104684550,1,"Rower",NA,NA,NA
104684550,2,"Samochód osobowy",NA,NA,NA
104684947,1,"Rower",NA,NA,NA
104684947,2,"Samochód osobowy",NA,NA,NA
104685033,1,"Rower",NA,NA,NA
104685033,2,"Autobus komunikacji publicznej",NA,NA,NA
104686797,1,"Rower",NA,NA,NA
104692184,1,"Rower",NA,NA,NA
104692204,1,"Rower",NA,NA,NA
104692204,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
104692540,1,"Rower",NA,NA,NA
104692540,2,"Samochód osobowy",NA,NA,NA
104692685,1,"Rower",NA,NA,NA
104692685,2,"Autobus inny",NA,NA,NA
104693207,1,"Rower",NA,NA,NA
104693207,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
104703444,1,"Rower",NA,NA,NA
104703444,2,"Samochód osobowy",NA,NA,NA
104703953,1,"Samochód osobowy",NA,NA,NA
104703953,2,"Rower",NA,NA,NA
104705407,1,"Samochód osobowy",NA,NA,NA
104705407,2,"Rower",NA,NA,NA
104705564,1,"Rower",NA,NA,NA
104705564,2,"Samochód osobowy",NA,NA,NA
104705635,1,"Samochód osobowy",NA,NA,NA
104705635,2,"Rower",NA,NA,NA
104708251,1,"Rower",NA,NA,NA
104708251,2,"Samochód osobowy",NA,NA,NA
104708415,1,"Samochód osobowy",NA,NA,NA
104708415,2,"Rower",NA,NA,NA
104709015,1,"Rower",NA,NA,NA
104709015,2,"Samochód osobowy",NA,NA,NA
104710422,1,"Samochód osobowy",NA,NA,NA
104710422,2,"Rower",NA,NA,NA
104711046,1,"Rower",NA,NA,NA
104711046,2,"Samochód osobowy",NA,NA,NA
104713497,1,"Samochód osobowy",NA,NA,NA
104713497,2,"Rower",NA,NA,NA
104713530,1,"Rower",NA,NA,NA
104713530,2,"Samochód osobowy",NA,NA,NA
104713675,1,"Rower",NA,NA,NA
104713675,2,"Samochód osobowy",NA,NA,NA
104714086,1,"Rower",NA,NA,NA
104714126,1,"Rower",NA,NA,NA
104714126,2,"Samochód osobowy",NA,NA,NA
104714503,1,"Samochód osobowy",NA,NA,NA
104714503,2,"Rower",NA,NA,NA
104714565,1,"Rower",NA,NA,NA
104717412,1,"Samochód osobowy",NA,NA,NA
104717412,2,"Rower",NA,NA,NA
104717412,3,"Samochód osobowy",NA,NA,NA
104717430,1,"Samochód osobowy",NA,NA,NA
104717430,2,"Rower",NA,NA,NA
104717635,1,"Rower",NA,NA,NA
104717635,2,"Samochód osobowy",NA,NA,NA
104717741,1,"Rower",NA,NA,NA
104717741,2,"Samochód osobowy",NA,NA,NA
104718113,1,"Samochód osobowy",NA,NA,NA
104718113,2,"Rower",NA,NA,NA
104722241,1,"Samochód osobowy",NA,NA,NA
104722241,2,"Rower",NA,NA,NA
104722279,1,"Rower",NA,NA,NA
104722279,2,"Samochód osobowy",NA,NA,NA
104722407,1,"Samochód osobowy",NA,NA,NA
104722407,2,"Rower",NA,NA,NA
104722624,1,"Rower",NA,NA,NA
104722624,2,"Pojazd nieustalony",NA,NA,NA
104722749,1,"Rower",NA,NA,NA
104722749,2,"Samochód osobowy",NA,NA,NA
104722956,1,"Samochód osobowy",NA,NA,NA
104722956,2,"Rower",NA,NA,NA
104724214,1,"Rower",NA,NA,NA
104725774,1,"Rower",NA,NA,NA
104725774,2,"Rower",NA,NA,NA
104726123,1,"Rower",NA,NA,NA
104726123,2,"Samochód osobowy",NA,NA,NA
104726474,1,"Rower",NA,NA,NA
104727290,1,"Samochód osobowy",NA,NA,NA
104727290,2,"Rower",NA,NA,NA
104727292,1,"Pojazd nieustalony",NA,NA,NA
104727292,2,"Rower",NA,NA,NA
104728392,1,"Samochód osobowy",NA,NA,NA
104728392,2,"Rower",NA,NA,NA
104733943,1,"Rower",NA,NA,NA
104733943,2,"Rower",NA,NA,NA
104735567,1,"Samochód osobowy",NA,NA,NA
104735567,2,"Rower",NA,NA,NA
104735630,1,"Rower",NA,NA,NA
104735630,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
104735681,1,"Rower",NA,NA,NA
104735681,2,"Samochód osobowy",NA,NA,NA
104736475,1,"Samochód osobowy",NA,NA,NA
104736475,2,"Rower",NA,NA,NA
104737188,1,"Rower",NA,NA,NA
104737188,2,"Samochód osobowy",NA,NA,NA
104737226,1,"Rower",NA,NA,NA
104737226,2,"Samochód osobowy",NA,NA,NA
104742475,1,"Samochód osobowy",NA,NA,NA
104742475,2,"Rower",NA,NA,NA
104742523,1,"Rower",NA,NA,NA
104742523,2,"Samochód osobowy",NA,NA,NA
104742538,1,"Rower",NA,NA,NA
104742538,2,"Rower",NA,NA,NA
104743081,1,"Rower",NA,NA,NA
104743081,2,"Samochód osobowy",NA,NA,NA
104743180,1,"Samochód osobowy",NA,NA,NA
104743180,2,"Rower",NA,NA,NA
104743301,1,"Rower",NA,NA,NA
104743301,2,"Rower",NA,NA,NA
104745489,1,"Rower",NA,NA,NA
104745489,2,"Samochód osobowy",NA,NA,NA
104745547,1,"Pojazd nieustalony",NA,NA,NA
104745547,2,"Rower",NA,NA,NA
104745634,1,"Samochód osobowy",NA,NA,NA
104745634,2,"Rower",NA,NA,NA
104745701,1,"Rower",NA,NA,NA
104745850,1,"Rower",NA,NA,NA
104745850,2,"Rower",NA,NA,NA
104745895,1,"Rower",NA,NA,NA
104745895,2,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
104745916,1,"Rower",NA,NA,NA
104745916,2,"Samochód osobowy",NA,NA,NA
104746092,1,"Rower",NA,NA,NA
104746092,2,"Samochód osobowy",NA,NA,NA
104747276,1,"Samochód osobowy",NA,NA,NA
104747276,2,"Rower",NA,NA,NA
104747459,1,"Rower",NA,NA,NA
104747459,2,"Samochód osobowy",NA,NA,NA
104756440,1,"Rower",NA,NA,NA
104756440,2,"Rower",NA,NA,NA
104757082,1,"Rower",NA,NA,NA
104757082,2,"Samochód osobowy",NA,NA,NA
104757240,1,"Samochód osobowy",NA,NA,NA
104757240,2,"Rower",NA,NA,NA
104758184,1,"Rower",NA,NA,NA
104758356,1,"Rower",NA,NA,NA
104758356,2,"Samochód osobowy",NA,NA,NA
104758654,1,"Rower",NA,NA,NA
104758654,2,"Samochód osobowy",NA,NA,NA
104759526,1,"Rower",NA,NA,NA
104759526,2,"Inny",NA,NA,NA
104759566,1,"Samochód osobowy",NA,NA,NA
104759566,2,"Rower",NA,NA,NA
104759600,1,"Rower",NA,NA,NA
104759600,2,"Samochód osobowy",NA,NA,NA
104759659,1,"Rower",NA,NA,NA
104759659,2,"Inny",NA,NA,NA
104759664,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
104759664,2,"Rower",NA,NA,NA
104759675,1,"Rower",NA,NA,NA
104759675,2,"Samochód osobowy",NA,NA,NA
104761116,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
104761116,2,"Rower",NA,NA,NA
104761137,1,"Rower",NA,NA,NA
104761137,2,"Samochód osobowy",NA,NA,NA
104764607,1,"Rower",NA,NA,NA
104764607,2,"Samochód osobowy",NA,NA,NA
104764995,1,"Samochód osobowy",NA,NA,NA
104764995,2,"Rower",NA,NA,NA
104770396,1,"Rower",NA,NA,NA
104770405,1,"Rower",NA,NA,NA
104770405,2,"Samochód osobowy",NA,NA,NA
104770728,1,"Rower",NA,NA,NA
104770728,2,"Samochód osobowy",NA,NA,NA
104770795,1,"Rower",NA,NA,NA
104770795,2,"Samochód osobowy",NA,NA,NA
104770853,1,"Rower",NA,NA,NA
104770853,2,"Samochód osobowy",NA,NA,NA
104770919,1,"Rower",NA,NA,NA
104770938,1,"Samochód osobowy",NA,NA,NA
104770938,2,"Rower",NA,NA,NA
104771623,1,"Samochód osobowy",NA,NA,NA
104771623,2,"Rower",NA,NA,NA
104773363,1,"Samochód osobowy",NA,NA,NA
104773363,2,"Rower",NA,NA,NA
104773476,1,"Rower",NA,NA,NA
104773476,2,"Samochód osobowy",NA,NA,NA
104773770,1,"Rower",NA,NA,NA
104773770,2,"Samochód osobowy",NA,NA,NA
104774053,1,"Rower",NA,NA,NA
104774053,2,"Rower",NA,NA,NA
104780836,1,"Rower",NA,NA,NA
104780836,2,"Samochód osobowy",NA,NA,NA
104783207,1,"Rower",NA,NA,NA
104783606,1,"Rower",NA,NA,NA
104783606,2,"Rower",NA,NA,NA
104783687,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
104783687,2,"Rower",NA,NA,NA
104783716,1,"Rower",NA,NA,NA
104783716,2,"Samochód osobowy",NA,NA,NA
104783734,1,"Rower",NA,NA,NA
104783734,2,"Samochód osobowy",NA,NA,NA
104783777,1,"Samochód osobowy",NA,NA,NA
104783777,2,"Rower",NA,NA,NA
104783939,1,"Rower",NA,NA,NA
104784180,1,"Rower",NA,NA,NA
104784180,2,"Czterokołowiec",NA,NA,NA
104784213,1,"Rower",NA,NA,NA
104784213,2,"Samochód osobowy",NA,NA,NA
104784352,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
104784352,2,"Rower",NA,NA,NA
104784406,1,"Rower",NA,NA,NA
104786350,1,"Rower",NA,NA,NA
104786491,1,"Samochód osobowy",NA,NA,NA
104786491,2,"Rower",NA,NA,NA
104786893,1,"Samochód osobowy",NA,NA,NA
104786893,2,"Rower",NA,NA,NA
104787196,1,"Rower",NA,NA,NA
104787196,2,"Samochód osobowy",NA,NA,NA
104787250,1,"Rower",NA,NA,NA
104787250,2,"Samochód osobowy",NA,NA,NA
104787437,1,"Rower",NA,NA,NA
104787437,2,"Samochód osobowy",NA,NA,NA
104788039,1,"Pojazd nieustalony",NA,NA,NA
104788039,2,"Rower",NA,NA,NA
104788098,1,"Rower",NA,NA,NA
104788365,1,"Rower",NA,NA,NA
104788488,1,"Rower",NA,NA,NA
104788488,2,"Samochód osobowy",NA,NA,NA
104788501,1,"Rower",NA,NA,NA
104788501,2,"Samochód osobowy",NA,NA,NA
104790521,1,"Rower",NA,NA,NA
104790521,2,"Samochód osobowy",NA,NA,NA
104794389,1,"Samochód osobowy",NA,NA,NA
104794389,2,"Rower",NA,NA,NA
104794460,1,"Rower",NA,NA,NA
104794460,2,"Rower",NA,NA,NA
104795571,1,"Motocykl inny",NA,NA,NA
104795571,2,"Rower",NA,NA,NA
104795592,1,"Rower",NA,NA,NA
104795592,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
104795644,1,"Rower",NA,NA,NA
104795801,1,"Samochód osobowy",NA,NA,NA
104795801,2,"Rower",NA,NA,NA
104796153,1,"Autobus komunikacji publicznej",NA,NA,NA
104796153,2,"Rower",NA,NA,NA
104796276,1,"Rower",NA,NA,NA
104796276,2,"Samochód osobowy",NA,NA,NA
104797406,1,"Rower",NA,NA,NA
104797513,1,"Rower",NA,NA,NA
104797513,2,"Samochód osobowy",NA,NA,NA
104797655,1,"Rower",NA,NA,NA
104797655,2,"Samochód osobowy",NA,NA,NA
104797659,1,"Samochód osobowy",NA,NA,NA
