"Id","ID.pojazdu","Typ","Marka","Usterki","Cechy.szczególne"
106992229,1,"Samochód osobowy",NA,NA,NA
106992229,2,"Rower",NA,NA,NA
106992532,1,"Samochód osobowy",NA,NA,NA
106992532,2,"Rower",NA,NA,NA
106992966,1,"Samochód osobowy",NA,NA,NA
106992966,2,"Rower",NA,NA,NA
106993204,1,"Rower",NA,NA,NA
106993204,2,"Samochód osobowy",NA,NA,NA
106993505,1,"Rower",NA,NA,NA
106993505,2,"Samochód osobowy",NA,NA,NA
106993516,1,"Rower",NA,NA,NA
106993516,2,"Samochód osobowy",NA,NA,NA
106993545,1,"Rower",NA,NA,NA
106993545,2,"Samochód osobowy",NA,NA,NA
106995417,1,"Samochód osobowy",NA,NA,NA
106995417,2,"Rower",NA,NA,NA
106995609,1,"Rower",NA,NA,NA
106995609,2,"Samochód osobowy",NA,NA,NA
106995612,1,"Rower",NA,NA,NA
106995612,2,"Rower",NA,NA,NA
106996187,1,"Rower",NA,NA,NA
106996187,2,"Samochód osobowy",NA,NA,NA
106996655,1,"Samochód osobowy",NA,NA,NA
106996655,2,"Rower",NA,NA,NA
106996926,1,"Samochód osobowy",NA,NA,NA
106996926,2,"Rower",NA,NA,NA
106999894,1,"Rower",NA,NA,NA
106999894,2,"Samochód osobowy",NA,NA,NA
106999905,1,"Rower",NA,NA,NA
106999905,2,"Samochód osobowy",NA,NA,NA
107000232,1,"Rower",NA,NA,NA
107000232,2,"Samochód osobowy",NA,NA,NA
107000244,1,"Rower",NA,NA,NA
107000244,2,"Samochód osobowy",NA,NA,NA
107000598,1,"Samochód osobowy",NA,NA,NA
107000598,2,"Rower",NA,NA,NA
107000880,1,"Samochód osobowy",NA,NA,NA
107000880,2,"Rower",NA,NA,NA
107001395,1,"Autobus inny",NA,NA,NA
107001395,2,"Rower",NA,NA,NA
107001465,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107001465,2,"Rower",NA,NA,NA
107001907,1,"Samochód osobowy",NA,NA,NA
107001907,2,"Rower",NA,NA,NA
107002817,1,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
107002817,2,"Rower",NA,NA,NA
107005105,1,"Rower",NA,NA,NA
107005105,2,"Samochód osobowy",NA,NA,NA
107005280,1,"Rower",NA,NA,NA
107005280,2,"Samochód osobowy",NA,NA,NA
107005360,1,"Rower",NA,NA,NA
107005360,2,"Samochód osobowy",NA,NA,NA
107005433,1,"Rower",NA,NA,NA
107005452,1,"Rower",NA,NA,NA
107005452,2,"Samochód osobowy",NA,NA,NA
107005546,1,"Rower",NA,NA,NA
107009549,1,"Samochód osobowy",NA,NA,NA
107009549,2,"Rower",NA,NA,NA
107009627,1,"Rower",NA,NA,NA
107009627,2,"Samochód osobowy",NA,NA,NA
107009797,1,"Rower",NA,NA,NA
107009797,2,"Samochód osobowy",NA,NA,NA
107009797,3,"Samochód osobowy",NA,NA,NA
107010901,1,"Samochód osobowy",NA,NA,NA
107010901,2,"Rower",NA,NA,NA
107013849,1,"Samochód osobowy",NA,NA,NA
107013849,2,"Rower",NA,NA,NA
107013889,1,"Rower",NA,NA,NA
107013889,2,"Samochód osobowy",NA,NA,NA
107014044,1,"Rower",NA,NA,NA
107014044,2,"Samochód osobowy",NA,NA,NA
107018013,1,"Samochód osobowy",NA,NA,NA
107018013,2,"Rower",NA,NA,NA
107018075,1,"Rower",NA,NA,NA
107018075,2,"Samochód osobowy",NA,NA,NA
107018165,1,"Rower",NA,NA,NA
107018165,2,"Samochód osobowy",NA,NA,NA
107018198,1,"Rower",NA,NA,NA
107018198,2,"Samochód osobowy",NA,NA,NA
107020837,1,"Samochód osobowy",NA,NA,NA
107020837,2,"Rower",NA,NA,NA
107024368,1,"Rower",NA,NA,NA
107024489,1,"Rower",NA,NA,NA
107024489,2,"Samochód osobowy",NA,NA,NA
107024706,1,"Rower",NA,NA,NA
107024706,2,"Rower",NA,NA,NA
107024730,1,"Samochód osobowy",NA,NA,NA
107024730,2,"Rower",NA,NA,NA
107026487,1,"Samochód osobowy",NA,NA,NA
107026487,2,"Rower",NA,NA,NA
107026487,3,"Rower",NA,NA,NA
107026790,1,"Rower",NA,NA,NA
107032074,1,"Rower",NA,NA,NA
107032074,2,"Samochód osobowy",NA,NA,NA
107032161,1,"Rower",NA,NA,NA
107032161,2,"Samochód osobowy",NA,NA,NA
107034076,1,"Samochód osobowy",NA,NA,NA
107034076,2,"Rower",NA,NA,NA
107037038,1,"Rower",NA,NA,NA
107037038,2,"Samochód osobowy",NA,NA,NA
107038517,1,"Samochód osobowy",NA,NA,NA
107038517,2,"Rower",NA,NA,NA
107038675,1,"Rower",NA,NA,NA
107038729,1,"Rower",NA,NA,NA
107038729,2,"Rower",NA,NA,NA
107040871,1,"Samochód osobowy",NA,NA,NA
107040871,2,"Rower",NA,NA,NA
107042061,1,"Samochód osobowy",NA,NA,NA
107042061,2,"Rower",NA,NA,NA
107042069,1,"Rower",NA,NA,NA
107042069,2,"Samochód osobowy",NA,NA,NA
107042144,1,"Rower",NA,NA,NA
107042144,2,"Inny",NA,NA,NA
107042365,1,"Samochód osobowy",NA,NA,NA
107042365,2,"Rower",NA,NA,NA
107042478,1,"Rower",NA,NA,NA
107042630,1,"Rower",NA,NA,NA
107042630,2,"Rower",NA,NA,NA
107046576,1,"Samochód osobowy",NA,NA,NA
107046576,2,"Rower",NA,NA,NA
107048930,1,"Samochód osobowy",NA,NA,NA
107048930,2,"Rower",NA,NA,NA
107048981,1,"Rower",NA,NA,NA
107048981,2,"Motorower",NA,NA,NA
107052838,1,"Rower",NA,NA,NA
107052838,2,"Rower",NA,NA,NA
107053058,1,"Samochód osobowy",NA,NA,NA
107053058,2,"Rower",NA,NA,NA
107053280,1,"Samochód osobowy",NA,NA,NA
107053280,2,"Rower",NA,NA,NA
107054022,1,"Samochód osobowy",NA,NA,NA
107054022,2,"Rower",NA,NA,NA
107054888,1,"Rower",NA,NA,NA
107056921,1,"Samochód osobowy",NA,NA,NA
107056921,2,"Rower",NA,NA,NA
107059977,1,"Rower",NA,NA,NA
107059977,2,"Samochód osobowy",NA,NA,NA
107060080,1,"Rower",NA,NA,NA
107060080,2,"Samochód osobowy",NA,NA,NA
107060119,1,"Rower",NA,NA,NA
107060119,2,"Samochód osobowy",NA,NA,NA
107060123,1,"Samochód osobowy",NA,NA,NA
107060123,2,"Rower",NA,NA,NA
107060331,1,"Samochód osobowy",NA,NA,NA
107060331,2,"Rower",NA,NA,NA
107060516,1,"Rower",NA,NA,NA
107060516,2,"Autobus inny",NA,NA,NA
107060892,1,"Samochód osobowy",NA,NA,NA
107060892,2,"Rower",NA,NA,NA
107060915,1,"Rower",NA,NA,NA
107060915,2,"Samochód osobowy",NA,NA,NA
107062170,1,"Samochód osobowy",NA,NA,NA
107062170,2,"Rower",NA,NA,NA
107062393,1,"Rower",NA,NA,NA
107062393,2,"Samochód osobowy",NA,NA,NA
107062449,1,"Rower",NA,NA,NA
107062449,2,"Samochód osobowy",NA,NA,NA
107062773,1,"Samochód osobowy",NA,NA,NA
107062773,2,"Rower",NA,NA,NA
107062856,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107062856,2,"Rower",NA,NA,NA
107063942,1,"Rower",NA,NA,NA
107063942,2,"Samochód osobowy",NA,NA,NA
107066728,1,"Rower",NA,NA,NA
107066728,2,"Rower",NA,NA,NA
107069847,1,"Rower",NA,NA,NA
107069847,2,"Samochód osobowy",NA,NA,NA
107070064,1,"Pojazd nieustalony",NA,NA,NA
107070064,2,"Rower",NA,NA,NA
107070939,1,"Rower",NA,NA,NA
107070939,2,"Samochód osobowy",NA,NA,NA
107071017,1,"Rower",NA,NA,NA
107071574,1,"Rower",NA,NA,NA
107071744,1,"Rower",NA,NA,NA
107071744,2,"Samochód osobowy",NA,NA,NA
107072076,1,"Rower",NA,NA,NA
107072076,2,"Samochód osobowy",NA,NA,NA
107072145,1,"Rower",NA,NA,NA
107072321,1,"Samochód osobowy",NA,NA,NA
107072321,2,"Rower",NA,NA,NA
107072972,1,"Rower",NA,NA,NA
107075894,1,"Rower",NA,NA,NA
107076522,1,"Rower",NA,NA,NA
107076522,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107076682,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107076682,2,"Rower",NA,NA,NA
107076850,1,"Samochód osobowy",NA,NA,NA
107076850,2,"Rower",NA,NA,NA
107077381,1,"Samochód osobowy",NA,NA,NA
107077381,2,"Rower",NA,NA,NA
107078936,1,"Rower",NA,NA,NA
107078936,2,"Samochód osobowy",NA,NA,NA
107079855,1,"Rower",NA,NA,NA
107079855,2,"Rower",NA,NA,NA
107081265,1,"Samochód osobowy",NA,NA,NA
107081265,2,"Rower",NA,NA,NA
107082141,1,"Samochód osobowy",NA,NA,NA
107082141,2,"Rower",NA,NA,NA
107082141,3,"Rower",NA,NA,NA
107082141,4,"Rower",NA,NA,NA
107082912,1,"Samochód osobowy",NA,NA,NA
107082912,2,"Rower",NA,NA,NA
107082978,1,"Samochód osobowy",NA,NA,NA
107082978,2,"Rower",NA,NA,NA
107084171,1,"Rower",NA,NA,NA
107084171,2,"Samochód osobowy",NA,NA,NA
107084302,1,"Samochód osobowy",NA,NA,NA
107084302,2,"Rower",NA,NA,NA
107084615,1,"Rower",NA,NA,NA
107084615,2,"Samochód osobowy",NA,NA,NA
107084761,1,"Rower",NA,NA,NA
107084761,2,"Samochód osobowy",NA,NA,NA
107085044,1,"Samochód osobowy",NA,NA,NA
107085044,2,"Rower",NA,NA,NA
107085765,1,"Samochód osobowy",NA,NA,NA
107085765,2,"Rower",NA,NA,NA
107085876,1,"Samochód osobowy",NA,NA,NA
107085876,2,"Rower",NA,NA,NA
107085876,3,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
107085876,4,"Samochód osobowy",NA,NA,NA
107085876,5,"Samochód osobowy",NA,NA,NA
107086578,1,"Samochód osobowy",NA,NA,NA
107086578,2,"Rower",NA,NA,NA
107087387,1,"Rower",NA,NA,NA
107087387,2,"Samochód osobowy",NA,NA,NA
107087411,1,"Samochód osobowy",NA,NA,NA
107087411,2,"Rower",NA,NA,NA
107087750,1,"Samochód osobowy",NA,NA,NA
107087750,2,"Rower",NA,NA,NA
107087883,1,"Samochód osobowy",NA,NA,NA
107087883,2,"Rower",NA,NA,NA
107087888,1,"Samochód osobowy",NA,NA,NA
107087888,2,"Rower",NA,NA,NA
107088166,1,"Samochód osobowy",NA,NA,NA
107088166,2,"Rower",NA,NA,NA
107090011,1,"Samochód osobowy",NA,NA,NA
107090011,2,"Rower",NA,NA,NA
107091818,1,"Rower",NA,NA,NA
107091818,2,"Rower",NA,NA,NA
107092591,1,"Samochód osobowy",NA,NA,NA
107092591,2,"Rower",NA,NA,NA
107092605,1,"Rower",NA,NA,NA
107092605,2,"Rower",NA,NA,NA
107093153,1,"Rower",NA,NA,NA
107093153,2,"Samochód osobowy",NA,NA,NA
107093179,1,"Rower",NA,NA,NA
107093980,1,"Samochód osobowy",NA,NA,NA
107093980,2,"Rower",NA,NA,NA
107096345,1,"Rower",NA,NA,NA
107096345,2,"Samochód osobowy",NA,NA,NA
107096963,1,"Rower",NA,NA,NA
107096963,2,"Samochód osobowy",NA,NA,NA
107097004,1,"Samochód osobowy",NA,NA,NA
107097004,2,"Rower",NA,NA,NA
107097250,1,"Samochód osobowy",NA,NA,NA
107097250,2,"Rower",NA,NA,NA
107098260,1,"Rower",NA,NA,NA
107098260,2,"Pojazd nieustalony",NA,NA,NA
107098546,1,"Rower",NA,NA,NA
107098546,2,"Samochód osobowy",NA,NA,NA
107098839,1,"Samochód osobowy",NA,NA,NA
107098839,2,"Rower",NA,NA,NA
107098961,1,"Rower",NA,NA,NA
107098961,2,"Samochód osobowy",NA,NA,NA
107100164,1,"Samochód osobowy",NA,NA,NA
107100164,2,"Rower",NA,NA,NA
107100930,1,"Samochód osobowy",NA,NA,NA
107100930,2,"Rower",NA,NA,NA
107101799,1,"Samochód osobowy",NA,NA,NA
107101799,2,"Rower",NA,NA,NA
107103758,1,"Samochód osobowy",NA,NA,NA
107103758,2,"Rower",NA,NA,NA
107104272,1,"Rower",NA,NA,NA
107104272,2,"Samochód osobowy",NA,NA,NA
107106066,1,"Samochód osobowy",NA,NA,NA
107106066,2,"Rower",NA,NA,NA
107106091,1,"Rower",NA,NA,NA
107106091,2,"Samochód osobowy",NA,NA,NA
107106579,1,"Rower",NA,NA,NA
107106579,2,"Rower",NA,NA,NA
107106933,1,"Samochód osobowy",NA,NA,NA
107106933,2,"Rower",NA,NA,NA
107109178,1,"Samochód osobowy",NA,NA,NA
107109178,2,"Rower",NA,NA,NA
107109689,1,"Rower",NA,NA,NA
107109689,2,"Samochód osobowy",NA,NA,NA
107110459,1,"Samochód osobowy",NA,NA,NA
107110459,2,"Rower",NA,NA,NA
107111301,1,"Samochód osobowy",NA,NA,NA
107111301,2,"Rower",NA,NA,NA
107111303,1,"Samochód osobowy",NA,NA,NA
107111303,2,"Rower",NA,NA,NA
107111517,1,"Rower",NA,NA,NA
107111517,2,"Samochód osobowy",NA,NA,NA
107113502,1,"Rower",NA,NA,NA
107113502,2,"Motorower",NA,NA,NA
107113540,1,"Rower",NA,NA,NA
107113742,1,"Rower",NA,NA,NA
107113742,2,"Samochód osobowy",NA,NA,NA
107114252,1,"Samochód osobowy",NA,NA,NA
107114252,2,"Rower",NA,NA,NA
107115470,1,"Rower",NA,NA,NA
107115470,2,"Rower",NA,NA,NA
107115555,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107115555,2,"Rower",NA,NA,NA
107115737,1,"Rower",NA,NA,NA
107115884,1,"Samochód osobowy",NA,NA,NA
107115884,2,"Rower",NA,NA,NA
107115913,1,"Rower",NA,NA,NA
107115913,2,"Samochód osobowy",NA,NA,NA
107117160,1,"Samochód osobowy",NA,NA,NA
107117160,2,"Rower",NA,NA,NA
107117587,1,"Rower",NA,NA,NA
107117587,2,"Pojazd nieustalony",NA,NA,NA
107117990,1,"Rower",NA,NA,NA
107117990,2,"Samochód osobowy",NA,NA,NA
107118409,1,"Samochód osobowy",NA,NA,NA
107118409,2,"Rower",NA,NA,NA
107118667,1,"Rower",NA,NA,NA
107118667,2,"Samochód osobowy",NA,NA,NA
107119147,1,"Samochód osobowy",NA,NA,NA
107119147,2,"Rower",NA,NA,NA
107119665,1,"Rower",NA,NA,NA
107119665,2,"Samochód osobowy",NA,NA,NA
107120512,1,"Samochód osobowy",NA,NA,NA
107120512,2,"Rower",NA,NA,NA
107120559,1,"Rower",NA,NA,NA
107120559,2,"Samochód osobowy",NA,NA,NA
107120561,1,"Samochód osobowy",NA,NA,NA
107120561,2,"Rower",NA,NA,NA
107120585,1,"Rower",NA,NA,NA
107120585,2,"Samochód osobowy",NA,NA,NA
107120589,1,"Rower",NA,NA,NA
107120589,2,"Samochód osobowy",NA,NA,NA
107120811,1,"Rower",NA,NA,NA
107120811,2,"Rower",NA,NA,NA
107121262,1,"Samochód osobowy",NA,NA,NA
107121262,2,"Rower",NA,NA,NA
107121560,1,"Rower",NA,NA,NA
107121560,2,"Samochód osobowy",NA,NA,NA
107121560,3,"Samochód osobowy",NA,NA,NA
107121601,1,"Rower",NA,NA,NA
107121601,2,"Samochód osobowy",NA,NA,NA
107122186,1,"Samochód osobowy",NA,NA,NA
107122186,2,"Rower",NA,NA,NA
107123061,1,"Rower",NA,NA,NA
107123061,2,"Samochód osobowy",NA,NA,NA
107124184,1,"Rower",NA,NA,NA
107124184,2,"Rower",NA,NA,NA
107124184,3,"Rower",NA,NA,NA
107124184,4,"Rower",NA,NA,NA
107124190,1,"Samochód osobowy",NA,NA,NA
107124190,2,"Rower",NA,NA,NA
107124750,1,"Rower",NA,NA,NA
107124750,2,"Rower",NA,NA,NA
107125224,1,"Samochód osobowy",NA,NA,NA
107125224,2,"Rower",NA,NA,NA
107125335,1,"Rower",NA,NA,NA
107125335,2,"Samochód osobowy",NA,NA,NA
107125513,1,"Samochód osobowy",NA,NA,NA
107125513,2,"Rower",NA,NA,NA
107125887,1,"Samochód osobowy",NA,NA,NA
107125887,2,"Rower",NA,NA,NA
107126456,1,"Samochód osobowy",NA,NA,NA
107126456,2,"Rower",NA,NA,NA
107126537,1,"Samochód osobowy",NA,NA,NA
107126537,2,"Rower",NA,NA,NA
107126551,1,"Samochód osobowy",NA,NA,NA
107126551,2,"Rower",NA,NA,NA
107126584,1,"Rower",NA,NA,NA
107126584,2,"Rower",NA,NA,NA
107126586,1,"Rower",NA,NA,NA
107128675,1,"Samochód osobowy",NA,NA,NA
107128675,2,"Rower",NA,NA,NA
107129332,1,"Samochód osobowy",NA,NA,NA
107129332,2,"Rower",NA,NA,NA
107129913,1,"Samochód osobowy",NA,NA,NA
107129913,2,"Rower",NA,NA,NA
107130965,1,"Rower",NA,NA,NA
107130965,2,"Samochód osobowy",NA,NA,NA
107131270,1,"Samochód osobowy",NA,NA,NA
107131270,2,"Rower",NA,NA,NA
107132300,1,"Rower",NA,NA,NA
107132300,2,"Samochód osobowy",NA,NA,NA
107132381,1,"Samochód osobowy",NA,NA,NA
107132381,2,"Rower",NA,NA,NA
107132757,1,"Rower",NA,NA,NA
107133215,1,"Samochód osobowy",NA,NA,NA
107133215,2,"Rower",NA,NA,NA
107133842,1,"Inny",NA,NA,NA
107133842,2,"Rower",NA,NA,NA
107134084,1,"Samochód osobowy",NA,NA,NA
107134084,2,"Rower",NA,NA,NA
107134093,1,"Rower",NA,NA,NA
107134093,2,"Rower",NA,NA,NA
107134093,3,"Rower",NA,NA,NA
107134411,1,"Samochód osobowy",NA,NA,NA
107134411,2,"Rower",NA,NA,NA
107134512,1,"Rower",NA,NA,NA
107134512,2,"Samochód osobowy",NA,NA,NA
107134572,1,"Rower",NA,NA,NA
107134572,2,"Samochód osobowy",NA,NA,NA
107134670,1,"Samochód osobowy",NA,NA,NA
107134670,2,"Rower",NA,NA,NA
107134738,1,"Rower",NA,NA,NA
107134738,2,"Rower",NA,NA,NA
107134877,1,"Samochód osobowy",NA,NA,NA
107134877,2,"Rower",NA,NA,NA
107134947,1,"Samochód osobowy",NA,NA,NA
107134947,2,"Rower",NA,NA,NA
107134949,1,"Samochód osobowy",NA,NA,NA
107134949,2,"Rower",NA,NA,NA
107135832,1,"Samochód osobowy",NA,NA,NA
107135832,2,"Rower",NA,NA,NA
107135849,1,"Samochód osobowy",NA,NA,NA
107135849,2,"Rower",NA,NA,NA
107136088,1,"Rower",NA,NA,NA
107137926,1,"Rower",NA,NA,NA
107137984,1,"Rower",NA,NA,NA
107139121,1,"Samochód osobowy",NA,NA,NA
107139121,2,"Rower",NA,NA,NA
107139132,1,"Samochód osobowy",NA,NA,NA
107139132,2,"Rower",NA,NA,NA
107139139,1,"Rower",NA,NA,NA
107139139,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107139666,1,"Samochód osobowy",NA,NA,NA
107139666,2,"Rower",NA,NA,NA
107139677,1,"Rower",NA,NA,NA
107139677,2,"Samochód osobowy",NA,NA,NA
107140850,1,"Rower",NA,NA,NA
107142004,1,"Rower",NA,NA,NA
107142004,2,"Samochód osobowy",NA,NA,NA
107142097,1,"Rower",NA,NA,NA
107142097,2,"Samochód osobowy",NA,NA,NA
107142230,1,"Rower",NA,NA,NA
107142230,2,"Samochód ciężarowy DMC powyżej 3,5 T",NA,NA,NA
107142353,1,"Rower",NA,NA,NA
107142353,2,"Samochód osobowy",NA,NA,NA
107142616,1,"Samochód osobowy",NA,NA,NA
107142616,2,"Rower",NA,NA,NA
107146009,1,"Rower",NA,NA,NA
107146009,2,"Samochód osobowy",NA,NA,NA
107147001,1,"Rower",NA,NA,NA
107147001,2,"Samochód osobowy",NA,NA,NA
107147355,1,"Rower",NA,NA,NA
107147355,2,"Rower",NA,NA,NA
107147520,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107147520,2,"Rower",NA,NA,NA
107147522,1,"Rower",NA,NA,NA
107147522,2,"Samochód osobowy",NA,NA,NA
107148832,1,"Rower",NA,NA,NA
107148832,2,"Samochód osobowy",NA,NA,NA
107149855,1,"Samochód osobowy",NA,NA,NA
107149855,2,"Rower",NA,NA,NA
107150320,1,"Samochód osobowy",NA,NA,NA
107150320,2,"Rower",NA,NA,NA
107150460,1,"Rower",NA,NA,NA
107150553,1,"Rower",NA,NA,NA
107151896,1,"Pojazd nieustalony",NA,NA,NA
107151896,2,"Rower",NA,NA,NA
107152700,1,"Rower",NA,NA,NA
107152700,2,"Samochód osobowy",NA,NA,NA
107152759,1,"Rower",NA,NA,NA
107152759,2,"Samochód osobowy",NA,NA,NA
107154558,1,"Samochód osobowy",NA,NA,NA
107154558,2,"Rower",NA,NA,NA
107154631,1,"Samochód osobowy",NA,NA,NA
107154631,2,"Rower",NA,NA,NA
107154775,1,"Samochód osobowy",NA,NA,NA
107154775,2,"Rower",NA,NA,NA
107157999,1,"Rower",NA,NA,NA
107158112,1,"Samochód osobowy",NA,NA,NA
107158112,2,"Rower",NA,NA,NA
107158576,1,"Rower",NA,NA,NA
107158576,2,"Rower",NA,NA,NA
107158640,1,"Rower",NA,NA,NA
107159836,1,"Rower",NA,NA,NA
107159836,2,"Motorower",NA,NA,NA
107160008,1,"Rower",NA,NA,NA
107160008,2,"Samochód osobowy",NA,NA,NA
107160028,1,"Samochód osobowy",NA,NA,NA
107160028,2,"Rower",NA,NA,NA
107160282,1,"Rower",NA,NA,NA
107160282,2,"Samochód osobowy",NA,NA,NA
107160440,1,"Samochód osobowy",NA,NA,NA
107160440,2,"Rower",NA,NA,NA
107160690,1,"Rower",NA,NA,NA
107160690,2,"Samochód osobowy",NA,NA,NA
107162127,1,"Rower",NA,NA,NA
107162127,2,"Samochód osobowy",NA,NA,NA
107162897,1,"Samochód osobowy",NA,NA,NA
107162897,2,"Rower",NA,NA,NA
107164841,1,"Samochód osobowy",NA,NA,NA
107164841,2,"Rower",NA,NA,NA
107164978,1,"Rower",NA,NA,NA
107164978,2,"Samochód osobowy",NA,NA,NA
107165153,1,"Rower",NA,NA,NA
107165844,1,"Rower",NA,NA,NA
107165844,2,"Motorower",NA,NA,NA
107165844,3,"Rower",NA,NA,NA
107165881,1,"Samochód osobowy",NA,NA,NA
107165881,2,"Rower",NA,NA,NA
107165902,1,"Rower",NA,NA,NA
107165902,2,"Samochód osobowy",NA,NA,NA
107165977,1,"Rower",NA,NA,NA
107165977,2,"Samochód osobowy",NA,NA,NA
107166668,1,"Rower",NA,NA,NA
107166668,2,"Samochód osobowy",NA,NA,NA
107167942,1,"Rower",NA,NA,NA
107167942,2,"Samochód osobowy",NA,NA,NA
107169198,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107169198,2,"Rower",NA,NA,NA
107169256,1,"Samochód osobowy",NA,NA,NA
107169256,2,"Rower",NA,NA,NA
107169267,1,"Samochód osobowy",NA,NA,NA
107169267,2,"Rower",NA,NA,NA
107169581,1,"Samochód osobowy",NA,NA,NA
107169581,2,"Rower",NA,NA,NA
107169877,1,"Samochód osobowy",NA,NA,NA
107169877,2,"Motorower",NA,NA,NA
107169877,3,"Rower",NA,NA,NA
107171125,1,"Rower",NA,NA,NA
107171125,2,"Samochód osobowy",NA,NA,NA
107172520,1,"Rower",NA,NA,NA
107172556,1,"Rower",NA,NA,NA
107172556,2,"Samochód osobowy",NA,NA,NA
107172721,1,"Samochód osobowy",NA,NA,NA
107172721,2,"Rower",NA,NA,NA
107172735,1,"Samochód osobowy",NA,NA,NA
107172735,2,"Rower",NA,NA,NA
107172735,3,"Rower",NA,NA,NA
107177538,1,"Rower",NA,NA,NA
107177538,2,"Rower",NA,NA,NA
107177560,1,"Rower",NA,NA,NA
107177560,2,"Samochód osobowy",NA,NA,NA
107178985,1,"Rower",NA,NA,NA
107179144,1,"Rower",NA,NA,NA
107179144,2,"Samochód osobowy",NA,NA,NA
107179944,1,"Samochód osobowy",NA,NA,NA
107179944,2,"Rower",NA,NA,NA
107180162,1,"Samochód osobowy",NA,NA,NA
107180162,2,"Rower",NA,NA,NA
107180207,1,"Rower",NA,NA,NA
107180215,1,"Rower",NA,NA,NA
107180215,2,"Rower",NA,NA,NA
107180232,1,"Rower",NA,NA,NA
107180232,2,"Samochód osobowy",NA,NA,NA
107183290,1,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107183290,2,"Rower",NA,NA,NA
107187881,1,"Rower",NA,NA,NA
107187881,2,"Samochód osobowy",NA,NA,NA
107188028,1,"Rower",NA,NA,NA
107188028,2,"Samochód osobowy",NA,NA,NA
107188766,1,"Samochód osobowy",NA,NA,NA
107188766,2,"Rower",NA,NA,NA
107188848,1,"Samochód osobowy",NA,NA,NA
107188848,2,"Rower",NA,NA,NA
107190836,1,"Samochód osobowy",NA,NA,NA
107190836,2,"Rower",NA,NA,NA
107191218,1,"Motocykl inny",NA,NA,NA
107191218,2,"Rower",NA,NA,NA
107191566,1,"Samochód osobowy",NA,NA,NA
107191566,2,"Rower",NA,NA,NA
107193481,1,"Rower",NA,NA,NA
107193481,2,"Samochód osobowy",NA,NA,NA
107193730,1,"Rower",NA,NA,NA
107193730,2,"Samochód osobowy",NA,NA,NA
107193817,1,"Samochód osobowy",NA,NA,NA
107193817,2,"Rower",NA,NA,NA
107194873,1,"Samochód osobowy",NA,NA,NA
107194873,2,"Rower",NA,NA,NA
107196305,1,"Rower",NA,NA,NA
107196305,2,"Rower",NA,NA,NA
107196320,1,"Samochód osobowy",NA,NA,NA
107196320,2,"Rower",NA,NA,NA
107196595,1,"Samochód osobowy",NA,NA,NA
107196595,2,"Rower",NA,NA,NA
107196595,3,"Samochód osobowy",NA,NA,NA
107198847,1,"Rower",NA,NA,NA
107198847,2,"Samochód osobowy",NA,NA,NA
107199077,1,"Rower",NA,NA,NA
107199193,1,"Tramwaj, trolejbus",NA,NA,NA
107199193,2,"Rower",NA,NA,NA
107199209,1,"Rower",NA,NA,NA
107199209,2,"Samochód osobowy",NA,NA,NA
107199386,1,"Rower",NA,NA,NA
107199386,2,"Samochód osobowy",NA,NA,NA
107199862,1,"Samochód osobowy",NA,NA,NA
107199862,2,"Rower",NA,NA,NA
107201968,1,"Samochód osobowy",NA,NA,NA
107201968,2,"Rower",NA,NA,NA
107203787,1,"Samochód osobowy",NA,NA,NA
107203787,2,"Rower",NA,NA,NA
107204281,1,"Rower",NA,NA,NA
107204281,2,"Samochód osobowy",NA,NA,NA
107207853,1,"Rower",NA,NA,NA
107207945,1,"Samochód osobowy",NA,NA,NA
107207945,2,"Rower",NA,NA,NA
107208198,1,"Rower",NA,NA,NA
107208198,2,"Samochód osobowy",NA,NA,NA
107208215,1,"Rower",NA,NA,NA
107208215,2,"Samochód osobowy",NA,NA,NA
107211022,1,"Rower",NA,NA,NA
107211022,2,"Samochód osobowy",NA,NA,NA
107211976,1,"Samochód osobowy",NA,NA,NA
107211976,2,"Rower",NA,NA,NA
107212074,1,"Rower",NA,NA,NA
107212074,2,"Samochód osobowy",NA,NA,NA
107212126,1,"Samochód osobowy",NA,NA,NA
107212126,2,"Rower",NA,NA,NA
107212207,1,"Rower",NA,NA,NA
107212207,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
107212271,1,"Rower",NA,NA,NA
107212275,1,"Samochód osobowy",NA,NA,NA
107212275,2,"Rower",NA,NA,NA
107212334,1,"Rower",NA,NA,NA
107212334,2,"Samochód osobowy",NA,NA,NA
107212591,1,"Rower",NA,NA,NA
107212591,2,"Samochód osobowy",NA,NA,NA
107212707,1,"Rower",NA,NA,NA
107215038,1,"Rower",NA,NA,NA
107223458,1,"Rower",NA,NA,NA
107223458,2,"Samochód osobowy",NA,NA,NA
